ORF_ID	FC_U	FC_T
ENST00000375812.8_63827734_63827847_114	12.7753145922775	-13.0503738504762
ENST00000375812.8_63827741_63827908_168	12.6676509799173	-13.0503738504762
ENST00000375812.8_63827859_63829494_138	12.4618414836346	-13.0503738504762
ENST00000376032.8_102769540_102773799_195	16.3029836169595	-8.88241863343407
ENST00000376055.8_31722623_31722751_129	13.349811115907	-11.6902526393374
ENST00000376281.8_83980506_83980604_99	21.6568918974639	-12.5723819921912
ENST00000376352.6_54968765_54985685_123	30.0	-8.76698002799264
ENST00000376387.4_99501419_99501607_189	14.9847006387599	-13.3106440898618
ENST00000376387.4_99501424_99501564_141	19.7733367924849	-13.3106440898618
ENST00000377191.4_21303304_21303450_147	14.0049068791223	-13.0693600390903
ENST00000377191.4_21303311_21326310_195	13.0399974013065	-13.0693600390903
ENST00000377387.5_64778218_64778457_240	12.74897383074	-12.0092358917669
ENST00000377465.5_18508281_18510867_63	12.1358447594637	-11.9763143550332
ENST00000377475.7_18507650_18507799_150	17.5666257055988	-11.9763143550332
ENST00000377482.9_8015558_8015629_72	23.7260515307856	-24.7365590104001
ENST00000377482.9_8015613_8015675_63	24.2695376279317	-24.7365590104001
ENST00000377595.7_75549802_75560757_78	17.1804875664707	-10.3464624487158
ENST00000377889.6_62856223_62881024_165	18.2309106560033	-11.6416676104356
ENST00000378164.6_119832638_119832790_153	17.050348211566	-11.2457552137156
ENST00000378308.6_41085654_41085731_78	19.0975449482108	-12.9569087054507
ENST00000378308.6_41085695_41085811_117	19.6555867667003	-12.9569087054507
ENST00000378308.6_41085975_41123563_228	21.6714654908759	-12.9569087054507
ENST00000378308.6_41123556_41123666_111	13.0368307522077	-12.9569087054507
ENST00000378438.9_40580993_40589004_129	14.4890380366487	-12.5358799196618
ENST00000378697.5_46782779_46787097_189	11.5741528976543	-11.8190556543435
ENST00000378697.5_46790618_46791379_78	12.9301652002383	-11.8190556543435
ENST00000378697.5_46791358_46793417_84	30.0	-11.8190556543435
ENST00000379177.5_24152818_24161827_126	15.4858186881354	-10.8884912806122
ENST00000379177.5_24161731_24172734_132	15.8529603616756	-10.8884912806122
ENST00000379341.8_23667465_23671580_399	24.3639635219056	-12.0187252700086
ENST00000379341.8_23667509_23667589_81	13.3570332677782	-12.0187252700086
ENST00000379463.6_66828060_66830975_147	13.9829347430937	-10.9054559229291
ENST00000379463.6_66830851_66830961_111	17.803041266539	-10.9054559229291
ENST00000379565.7_20209365_20266796_330	22.6395567044711	-23.9477151193701
ENST00000379565.7_20266568_20266654_87	22.2587924028668	-23.9477151193701
ENST00000379719.7_9384637_9384744_108	12.9934510751006	-13.9188971800065
ENST00000379852.7_27428667_27433302_114	18.1955297215314	-11.2005573916642
ENST00000379863.7_27428667_27433302_114	18.1955297215314	-11.2005573916642
ENST00000380120.6_4133697_4135564_69	22.2463454215408	-23.5070839699253
ENST00000380171.7_27212052_27212147_96	15.3062059784514	-10.8393419608912
ENST00000380249.5_20715346_20717821_93	12.1651106963062	-11.7629368035179
ENST00000380405.7_31161534_31161716_183	19.8402126597367	-13.1946888363732
ENST00000380445.7_2840731_2859750_129	11.4569765797048	-10.8863786903615
ENST00000380469.7_2840731_2859750_129	11.3239099183922	-10.7951090592003
ENST00000381227.5_56978803_56978946_144	20.2758894410505	-13.4029909993271
ENST00000381227.5_56978978_56986419_93	14.7597591513015	-13.4029909993271
ENST00000381232.7_71529343_71587632_90	19.0451971907665	-11.8990567423809
ENST00000381232.7_71587578_71587655_78	18.2701606837702	-11.8990567423809
ENST00000381259.5_28257202_28305780_255	16.3769123059149	-9.3576353199147
ENST00000381295.6_55853870_55858370_141	18.7432373852202	-11.4140931629801
ENST00000381352.7_25959034_26055236_210	24.8335983195098	-23.9143413277949
ENST00000381352.7_25995049_25995126_78	30.0	-23.9143413277949
ENST00000381352.7_25995068_26055250_78	30.0	-23.9143413277949
ENST00000381431.9_52033606_52038422_231	11.8271976372591	-11.7171600390282
ENST00000381938.3_39032357_39032416_60	16.239201038625	-10.332753877983
ENST00000382041.7_50821939_50822070_132	22.99273010154	-25.058694106732
ENST00000382044.8_43492403_43493171_201	18.2715678174327	-12.1817619368123
ENST00000382285.6_349303_349741_165	16.1081970297912	-9.27130549214844
ENST00000382291.7_349303_349741_165	16.1081970297912	-9.27130549214844
ENST00000382456.7_184174716_184176994_288	26.7973298536156	-13.4135526423677
ENST00000382456.7_184174865_184176981_126	26.8286692901	-13.4135526423677
ENST00000382457.8_6494093_6495088_75	12.8448171697139	-12.2142130302263
ENST00000382584.8_180602216_180602356_141	22.871795922848	-23.4965734985396
ENST00000382710.8_1680436_1685513_138	22.9710976892449	-23.0434006877222
ENST00000382711.9_1678292_1685513_189	22.9192417504297	-23.2602477803251
ENST00000382871.3_19958786_19993097_207	17.6179864046275	-10.6442851935027
ENST00000382874.6_19958746_19993097_177	16.9030074515547	-10.6442851935027
ENST00000383314.6_13731498_13731581_84	14.208130735783	-11.3300454482119
ENST00000383463.8_129278846_129288974_387	17.3161310459403	-9.81074222392098
ENST00000383578.7_691233_712626_390	15.944182456487	-9.37370663065082
ENST00000389044.8_229879992_229880087_96	18.8820246162724	-12.580541080371
ENST00000389044.8_229880066_229880125_60	19.2461302685161	-12.580541080371
ENST00000389044.8_229880122_229921986_114	17.6502155176925	-12.580541080371
ENST00000389044.8_229921883_229921990_108	17.9427448587164	-12.580541080371
ENST00000389378.6_151065014_151081061_300	30.0	-8.86577391585859
ENST00000389378.6_151065022_151080916_147	16.1639066272378	-8.86577391585859
ENST00000389735.7_129278996_129288974_543	17.216388352534	-9.81074222392098
ENST00000391832.7_49873205_49877142_216	16.1747832037381	-9.76850804623022
ENST00000391832.7_49873246_49877102_135	16.0020958777885	-9.76850804623022
ENST00000391835.1_49876802_49876948_147	15.1481742115019	-9.81595614539837
ENST00000391867.7_228107865_228108452_108	16.4722125216655	-9.27422073121767
ENST00000391867.7_228108270_228109304_201	16.086392070622	-9.27422073121767
ENST00000391921.8_207321714_207322382_153	16.2710511215486	-11.972344640281
ENST00000392066.7_222860968_222861189_222	17.1558996735393	-12.4449203158021
ENST00000392088.6_219252139_219252225_87	11.7991739221341	-10.9173369102725
ENST00000392324.8_19193008_19194094_249	30.0	-8.26431794085384
ENST00000392325.8_82648324_82648512_189	16.8790023442945	-9.44057911359714
ENST00000392335.6_19033630_19033821_192	12.5689517096528	-10.2888485492079
ENST00000392437.5_193593259_193614739_168	16.443690461608	-9.39830460894744
ENST00000392514.8_120200740_120201209_219	30.0	-24.0298043736044
ENST00000392514.8_120200786_120201132_96	30.0	-24.0298043736044
ENST00000392544.5_175168085_175168159_75	16.5501747464862	-9.90748443634274
ENST00000392597.5_112418941_112419066_126	30.0	-9.50395113873885
ENST00000392597.5_112418957_112419046_90	30.0	-9.50395113873885
ENST00000392662.5_179562930_179563064_135	17.7203850173685	-12.222704851548
ENST00000392662.5_179562988_179563122_135	18.9842542499039	-12.222704851548
ENST00000392781.6_161104841_161105344_165	17.3083885609551	-10.2950392671512
ENST00000392807.8_108562620_108564083_141	16.4261122324047	-9.62145598200095
ENST00000392826.6_151062621_151064290_132	12.6536619131517	-10.5907747198305
ENST00000392894.7_149812717_149813088_372	30.0	-9.02297178342268
ENST00000392981.6_142432889_142447978_114	30.0	-10.0554393825878
ENST00000392990.6_96502564_96520128_111	24.8501562110321	-24.4616476056497
ENST00000392990.6_96502568_96520147_126	24.0575091112121	-24.4616476056497
ENST00000393006.5_127770902_127811166_258	15.7088412843669	-9.56989464247717
ENST00000393038.2_59697780_59707432_261	21.6042620664135	-22.8417423532835
ENST00000393038.2_59697824_59707401_186	21.9015955902658	-22.8417423532835
ENST00000393038.2_59707392_59707481_90	22.6515417999347	-22.8417423532835
ENST00000393104.6_110871860_110875986_180	17.292027197315	-11.9587105256965
ENST00000393241.8_94492875_94493757_69	16.8629795206417	-10.9080678042902
ENST00000393241.8_94492901_94493846_132	16.990750970935	-10.9080678042902
ENST00000393263.7_76074209_76084619_84	18.7151827515386	-13.0047778648707
ENST00000393312.5_127391577_127392300_81	15.7307629889965	-9.73797580289783
ENST00000393399.6_82860116_82900409_240	13.0536854734894	-11.7570945997337
ENST00000393565.5_177468885_177473525_105	17.2723532830057	-11.0806184098664
ENST00000393565.5_177473464_177473631_168	15.7471288747838	-11.0806184098664
ENST00000393576.7_177426799_177426864_66	17.0377410513636	-9.52464285007696
ENST00000393695.7_72035965_72080541_165	18.140228925983	-12.6119417597827
ENST00000393812.3_44256841_44257550_189	18.1826384109404	-10.5715921270759
ENST00000393820.2_171387879_171390054_132	18.9414465733427	-10.9599646782924
ENST00000393891.8_56724460_56725011_114	19.5520797046522	-12.9014417589949
ENST00000393891.8_56725021_56725179_159	17.6247462468499	-12.9014417589949
ENST00000393891.8_56725189_56725260_72	13.8212363907637	-12.9014417589949
ENST00000393974.7_41518682_41518924_243	14.7508274243564	-9.16839689520223
ENST00000394181.6_98521688_98522968_129	15.8561359201832	-10.6320561624972
ENST00000394366.6_69767260_69767319_60	18.6372477698579	-12.0809673729296
ENST00000394366.6_69767304_69768144_84	12.4119873314668	-12.0809673729296
ENST00000394391.8_57440956_57447454_141	15.589801411714	-9.60887806421473
ENST00000394417.6_63841221_63856368_75	18.8265047719971	-11.1674562952867
ENST00000394434.6_146177635_146182612_156	14.3254523418616	-13.3485933078183
ENST00000394434.6_146182561_146182647_87	16.038601273449	-13.3485933078183
ENST00000394514.6_141970861_141973736_171	16.4350732735493	-9.32686446339953
ENST00000394514.6_141973589_141978385_237	16.5508207029257	-9.32686446339953
ENST00000394519.5_141970861_141973736_171	17.0180734720817	-9.99119337362612
ENST00000394520.6_141970861_141973736_171	17.0180734720817	-9.99119337362612
ENST00000394800.6_139293566_139307312_84	21.6750147709466	-13.7881894609076
ENST00000394805.7_139307241_139307312_72	21.665392148794	-13.7764928484311
ENST00000394970.6_52149949_52154491_261	15.9415063271894	-9.79448075697088
ENST00000395081.6_74458840_74461153_174	16.513469953603	-10.090502524861
ENST00000395159.6_58411915_58424079_129	30.0	-9.15400607382458
ENST00000395159.6_58411967_58424089_87	30.0	-9.15400607382458
ENST00000395436.6_56064251_56068497_144	30.0	-9.50152846999881
ENST00000395472.2_55027288_55027410_123	11.4191954776544	-9.98326376198829
ENST00000395554.7_92289395_92293656_78	12.0145194366844	-10.9879683884683
ENST00000395603.7_77786137_77786202_66	18.3650987971011	-12.8361585771922
ENST00000395751.8_17820013_17820546_534	15.0664883097692	-8.50059975984147
ENST00000395840.6_57351866_57354716_156	12.5388493120882	-11.6833739331665
ENST00000395841.6_57351126_57354716_399	12.599564720903	-11.6833739331665
ENST00000395867.7_37838005_37856525_240	30.0	-23.6359055766574
ENST00000395867.7_37856323_37856479_60	21.7789257010664	-23.6359055766574
ENST00000395867.7_37856521_37857247_75	21.5410741471286	-23.6359055766574
ENST00000395867.7_37857353_37857583_231	30.0	-23.6359055766574
ENST00000395868.7_27969905_27970006_102	17.4609887842358	-11.0079866475012
ENST00000395868.7_27969916_27970002_87	17.4609887842358	-11.0079866475012
ENST00000395868.7_27969945_27970010_66	15.758060574801	-11.0079866475012
ENST00000395881.7_56468619_56468681_63	30.0	-24.3126661323681
ENST00000395962.6_13017751_13018014_264	13.040430320713	-11.018623587465
ENST00000396013.5_38178418_38207489_102	15.2070225169394	-8.05242341442258
ENST00000396029.7_50903929_50928688_111	17.9573183110814	-11.872981259932
ENST00000396032.7_50903929_50930950_198	17.6895149158501	-11.872981259932
ENST00000396032.7_50903963_50930924_138	17.1998756002832	-11.872981259932
ENST00000396049.4_74178742_74178831_90	17.1615854285009	-11.1467689260482
ENST00000396061.5_59657320_59657451_132	16.2406657137353	-9.76058516529248
ENST00000396063.5_59656957_59657451_123	15.5573542729725	-9.76058516529248
ENST00000396063.5_59657025_59657471_75	16.146976049881	-9.76058516529248
ENST00000396391.5_46394448_46406602_111	16.4422724158362	-10.2952109990147
ENST00000396525.6_10806862_10807311_81	26.3486102161537	-26.6384979305962
ENST00000396525.6_10807325_10808707_60	30.0	-26.6384979305962
ENST00000396629.6_30622336_30622422_87	12.1900205325922	-10.9933709752533
ENST00000396629.6_30622432_30633999_84	15.8683505072594	-10.9933709752533
ENST00000396680.2_39520572_39521446_273	16.5621353562792	-8.22658579771294
ENST00000396821.7_38505963_38506262_300	20.2054545077874	-12.2254362096587
ENST00000397042.7_38472849_38472998_150	17.3866691025515	-11.6493574875421
ENST00000397042.7_38472875_38472967_93	16.7968385543337	-11.6493574875421
ENST00000397042.7_38472961_38488422_129	16.2759485250856	-11.6493574875421
ENST00000397042.7_38473008_38488463_123	16.6432012574943	-11.6493574875421
ENST00000397292.7_26947045_26947425_381	15.786019590925	-10.8334571557822
ENST00000397708.1_46285276_46286280_249	18.0956294994294	-10.9037212310039
ENST00000397843.6_120337110_120337244_135	15.9328964831895	-10.3206950750067
ENST00000398125.5_2843892_2844020_129	16.1163978289794	-11.063546084324
ENST00000398125.5_2843905_2875916_141	16.2925707494324	-11.063546084324
ENST00000398263.6_85327532_85327987_225	22.9084997313604	-24.1454086616051
ENST00000398263.6_85327935_85328249_315	23.9790482434045	-24.1454086616051
ENST00000398334.5_14869020_14873048_87	15.6748826309172	-9.22989159488081
ENST00000398868.7_63659252_63671348_60	13.7176225742289	-12.2741711997656
ENST00000398868.7_63671352_63671534_183	17.3271231095907	-12.2741711997656
ENST00000398868.7_63671446_63671610_165	17.0014836660964	-12.2741711997656
ENST00000398870.7_41955269_41962502_105	30.0	-9.55101854926208
ENST00000399304.7_52950432_52950575_144	26.1593913481556	-13.5277753180511
ENST00000399304.7_52950553_52951012_117	16.2979427576504	-13.5277753180511
ENST00000399332.5_31205864_31207137_216	12.5517717755692	-12.7963202948784
ENST00000399332.5_31205881_31207214_276	12.507524906894	-12.7963202948784
ENST00000399332.5_31207275_31207466_192	17.6274646312187	-12.7963202948784
ENST00000399351.7_19146216_19146299_84	15.5105495371165	-9.25959889996767
ENST00000399455.2_11842097_11873839_168	16.6280448368593	-11.6581782582791
ENST00000399722.6_22933914_22936789_201	30.0	-8.82384735015016
ENST00000399788.6_389171_389446_276	16.2777870954768	-10.333190211672
ENST00000399799.2_21110891_21110995_105	16.2909503393367	-11.7486427095512
ENST00000399799.2_21110940_21111131_192	15.9977255351934	-11.7486427095512
ENST00000399799.2_21111481_21111732_252	17.6774235156782	-11.7486427095512
ENST00000399799.2_21111557_21111850_294	18.0136946282592	-11.7486427095512
ENST00000400555.7_9595081_9614503_93	12.5137143032314	-11.8132805712544
ENST00000400751.9_29796962_29797042_81	16.2676881249493	-10.9675258875844
ENST00000400968.6_193059498_193069039_285	16.3517406336916	-10.5424638350725
ENST00000401475.5_30870516_30870575_60	15.6656572480019	-9.11066664607084
ENST00000401707.6_98117323_98123420_153	15.2696716043488	-10.0255375783538
ENST00000402194.6_39445606_39453356_195	18.3089974230197	-10.9590475816621
ENST00000402198.5_9424487_9428908_126	30.0	-9.06289477445299
ENST00000402438.5_42636798_42646913_138	11.2095399263817	-11.7011855716105
ENST00000402563.5_13682016_13682105_90	30.0	-8.98250733579995
ENST00000402563.5_13726335_13726394_60	30.0	-8.98250733579995
ENST00000402924.5_43758688_43760101_132	16.1158430881217	-11.1592139638103
ENST00000402924.5_43758722_43771159_129	16.8232683380373	-11.1592139638103
ENST00000403230.1_38505963_38506262_300	20.2054545077874	-12.225291187505
ENST00000403432.5_20327365_20350702_120	30.0	-23.7175071972321
ENST00000403433.5_153634121_153634234_114	18.4071092938952	-10.5986690860432
ENST00000403825.7_112450435_112450620_186	11.7933826352702	-10.699407381346
ENST00000403825.7_112450436_112450642_207	11.7465091514515	-10.699407381346
ENST00000403825.7_112450491_112450574_84	11.9376530878293	-10.699407381346
ENST00000404241.6_39520380_39521446_465	16.5760861329195	-8.22658579771294
ENST00000404241.6_39520537_39520656_120	17.2326328500917	-8.22658579771294
ENST00000404251.1_73522108_73522203_96	17.1794313333554	-12.4761657196342
ENST00000404739.7_103174889_103174981_93	12.9851408453872	-11.9134351069055
ENST00000404771.7_77637575_77637727_153	13.2726589027364	-12.1624985233223
ENST00000404771.7_77637648_77637725_78	12.6147204230634	-12.1624985233223
ENST00000404857.5_77183516_77403931_243	12.2172567015508	-12.0668879619587
ENST00000404857.5_77403927_77404025_99	19.1409010401829	-12.0668879619587
ENST00000405333.5_10445032_10445247_111	30.0	-13.0097586313797
ENST00000405489.7_27213242_27215500_156	20.6462612240522	-8.97571019998089
ENST00000405546.7_241637293_241651015_438	17.0567931429367	-10.005361083469
ENST00000405557.5_37953723_37956816_129	30.0	-9.4702953131949
ENST00000406246.7_65662888_65663079_192	17.0205116452346	-10.0335538649797
ENST00000406533.7_77183516_77403931_243	12.2252039078903	-12.0792357649155
ENST00000406533.7_77403927_77404025_99	19.1488483741055	-12.0792357649155
ENST00000406877.7_21916890_21945901_126	17.9864573588223	-10.9145609807058
ENST00000407360.7_19192832_19193050_219	30.0	-8.30759734152295
ENST00000407360.7_19193008_19194094_249	30.0	-8.30759734152295
ENST00000407431.5_26510621_26512148_132	16.1124082321634	-9.76652216392443
ENST00000407623.7_42636798_42646825_234	11.2095399263817	-11.7011855716105
ENST00000407936.5_37953699_37956816_153	30.0	-9.4702953131949
ENST00000409226.5_200812196_200813222_129	30.0	-12.8413342548835
ENST00000409318.1_101090253_101151290_276	15.53537435584	-9.78688221479724
ENST00000409423.5_158701929_158704789_129	19.1815912428984	-12.1460214765459
ENST00000409433.2_59697824_59698877_162	21.9255946184218	-22.8417896043331
ENST00000409433.2_59699161_59699964_804	23.1561856229035	-22.8417896043331
ENST00000409433.2_59700135_59707432_117	30.0	-22.8417896043331
ENST00000409433.2_59707392_59707481_90	22.6515417999347	-22.8417896043331
ENST00000409600.5_200811746_200811982_237	14.7047504064967	-12.8374111168581
ENST00000409600.5_200811924_200813218_78	14.8834070122781	-12.8374111168581
ENST00000409658.7_127770902_127811166_258	15.9036401556787	-9.69742359126094
ENST00000409659.5_43982357_43995966_246	13.0373247604573	-12.3636170511123
ENST00000409843.5_188291748_188291951_204	16.7060148668069	-9.62679536121572
ENST00000409897.5_230417635_230440519_75	15.9394161364822	-10.4547617843648
ENST00000409946.5_43982357_43995966_246	13.1250095769375	-12.4405170583298
ENST00000409980.5_27740152_27748525_126	13.7232070520875	-12.7521497307626
ENST00000411763.6_184174865_184176981_126	26.8286692901	-13.412798354496
ENST00000411763.6_184174884_184176994_120	26.8089578639201	-13.412798354496
ENST00000411809.6_157817512_157859112_219	21.0097895322833	-12.5928145995502
ENST00000411809.6_157858967_157859092_126	19.2508354074397	-12.5928145995502
ENST00000411809.6_157859064_157859153_90	18.118041534873	-12.5928145995502
ENST00000412997.5_20185952_20186287_336	15.905535452236	-9.7972554149705
ENST00000413301.5_186105679_186108842_168	30.0	-9.21611814572649
ENST00000413518.5_58306126_58306212_87	18.0538506841752	-8.52802218693412
ENST00000414061.1_48523756_48523839_84	11.3462278780697	-11.2347836516618
ENST00000414423.6_224434137_224434289_153	16.0572194142114	-10.6626711545642
ENST00000414773.5_140426747_140427612_117	14.0069535333153	-12.0509227489507
ENST00000414773.5_140427572_140427640_69	13.8555360768903	-12.0509227489507
ENST00000414835.6_119474414_119475847_93	12.9051034793279	-11.6229516172991
ENST00000414869.6_220089716_220089811_96	16.702490125369	-10.0979664673408
ENST00000414963.2_197423971_197435075_108	11.8006781076332	-10.7052900900234
ENST00000415017.1_94902236_94903480_168	11.1556230124658	-11.0104551358715
ENST00000415164.5_135741794_135748267_327	16.3135753158827	-9.20694284097255
ENST00000415164.5_135741796_135747762_321	16.3135753158827	-9.20694284097255
ENST00000415177.6_135054749_135054811_63	17.1910723376899	-10.1394753941306
ENST00000415251.6_77840234_77893618_78	-30.0	8.59758844844951
ENST00000415314.6_156599072_156601450_75	30.0	-8.91616002359368
ENST00000415314.6_156599103_156601484_78	30.0	-8.91616002359368
ENST00000415314.6_156601414_156601479_66	30.0	-8.91616002359368
ENST00000415807.6_172039645_172112492_168	23.3371617519611	-24.2086227078961
ENST00000416240.6_96296923_96322146_234	16.0034851517784	-10.48569418887
ENST00000416849.6_139778249_139780807_291	17.4377738994837	-10.6977665666849
ENST00000416849.6_139778275_139782683_300	16.5774143934494	-10.6977665666849
ENST00000416849.6_139778328_139780799_204	16.4450882816964	-10.6977665666849
ENST00000416849.6_139787405_139829388_99	16.5774143934494	-10.6977665666849
ENST00000416957.5_172046914_172112492_75	24.4150042424616	-24.2086227078961
ENST00000417080.5_175168085_175168159_75	16.2409717262594	-9.49675955330643
ENST00000417253.7_67218651_67239464_204	15.6559026155752	-9.86113374882892
ENST00000417268.3_154733416_154733923_264	15.3327941789708	-10.783321827187
ENST00000418194.6_173956228_173963893_138	30.0	-23.790569731197
ENST00000418194.6_173963835_173964209_375	30.0	-23.790569731197
ENST00000418342.5_23094267_23109033_126	16.8732545195916	-10.7043479486846
ENST00000418342.5_23109095_23168858_126	17.0757953488817	-10.7043479486846
ENST00000418611.5_45689409_45703449_141	15.4665126104419	-10.7631740351011
ENST00000419233.6_20184009_20186185_153	15.1242745222198	-8.9674334066463
ENST00000419348.6_20363757_20363882_126	16.5472518970405	-10.3385832960902
ENST00000419661.5_44606596_44622837_90	15.8347392261872	-10.3535928435223
ENST00000420358.2_55008712_55010363_63	20.0861934385258	-12.820384649648
ENST00000420358.2_55010382_55010459_78	12.2644776044743	-12.820384649648
ENST00000420358.2_55013490_55013552_63	13.7092784023315	-12.820384649648
ENST00000421249.2_94553404_94553490_87	13.1151187748259	-12.3564041276496
ENST00000421809.5_186105679_186108999_213	30.0	-9.23293799185215
ENST00000422087.5_108521489_108526106_111	16.7453870743636	-10.3182310964415
ENST00000422087.5_108526052_108526165_114	16.1239358069874	-10.3182310964415
ENST00000422090.2_49909797_49909874_78	17.3732664267964	-11.4390453975904
ENST00000422090.2_49909807_49929355_108	16.7159317522984	-11.4390453975904
ENST00000422190.6_130894653_130894736_84	30.0	-23.4688936779374
ENST00000422190.6_130894658_130930438_141	22.1385682845095	-23.4688936779374
ENST00000422465.6_75399562_75401683_60	10.8299883843851	-12.4295491159926
ENST00000422745.5_97869102_97872460_114	12.7499382080289	-10.6228238361072
ENST00000423325.6_35891017_35921089_132	12.3245118365546	-12.1150313309865
ENST00000423649.2_40580993_40589004_129	14.2596313124753	-12.3186330331599
ENST00000423709.6_12701100_12702576_105	16.2787549179406	-9.49989571849256
ENST00000424009.6_49788734_49792015_246	11.6644839514257	-11.2721665557436
ENST00000424203.5_33539191_33542790_366	30.0	-11.2748085947609
ENST00000424214.5_27628675_27629926_108	15.4122827776506	-9.95621348980555
ENST00000424649.6_120224195_120265640_207	24.7202528017528	-13.2174562804013
ENST00000424649.6_120224203_120265654_213	24.7804647559095	-13.2174562804013
ENST00000424722.5_191014044_191014193_150	30.0	-24.2306035602688
ENST00000424760.5_77840234_77893618_78	-30.0	9.22065433215133
ENST00000425128.6_27484119_27484340_222	18.2006925804102	-13.1890643193456
ENST00000425128.6_27484157_27484312_156	17.8990164320335	-13.1890643193456
ENST00000425308.5_100099400_100099695_111	11.2719592626394	-11.2464577182432
ENST00000425380.6_125887341_125891468_471	16.2983365308078	-10.3435812857641
ENST00000425687.5_139778275_139787370_294	16.5059596986801	-10.3316900432798
ENST00000425687.5_139872327_139911271_102	17.144424080033	-10.3316900432798
ENST00000425728.6_59484517_59486767_114	25.2452476742316	-24.7076185117522
ENST00000425825.6_66342185_66345115_201	17.2129706884895	-9.78558417859863
ENST00000425825.6_66344998_66345096_99	16.6140088741153	-9.78558417859863
ENST00000425847.6_131501916_131502876_156	12.661103238765	-10.9403248677642
ENST00000425847.6_131502828_131502962_135	16.3599852238876	-10.9403248677642
ENST00000426395.7_49513202_49513993_384	16.0585622613668	-9.66280855423741
ENST00000426395.7_49513216_49513983_360	16.0362749643138	-9.66280855423741
ENST00000426588.7_42000485_42017085_132	17.8616763187374	-11.2698007911689
ENST00000426744.5_80486228_80486821_594	17.9039993468504	-10.9629886100437
ENST00000427072.5_184174865_184176981_126	23.8409328723656	-23.8344227679169
ENST00000427072.5_184174884_184176994_120	23.8643867649542	-23.8344227679169
ENST00000428084.5_112206198_112206401_204	16.2974138180418	-11.5540181715248
ENST00000428179.1_27452450_27456739_138	14.9497302980051	-13.1193129287914
ENST00000428331.6_130894584_130894736_153	15.6557350598656	-10.9824386318437
ENST00000428386.5_27452450_27456739_138	15.0489312760932	-13.2232035756087
ENST00000428482.5_241315607_241315672_66	11.2194375957242	-11.5922029741283
ENST00000428760.5_175168085_175168159_75	16.2409717262594	-9.49675955330643
ENST00000428863.6_68808205_68808288_84	15.0394162526965	-8.81501559440082
ENST00000428863.6_68808209_68808442_234	14.7465505800675	-8.81501559440082
ENST00000428863.6_68808222_68808422_201	14.7465505800675	-8.81501559440082
ENST00000428931.5_154220851_154225120_162	17.5419833781866	-12.3993455815785
ENST00000428931.5_154220862_154225095_126	18.3294449797742	-12.3993455815785
ENST00000428941.5_123962034_124022574_117	17.7832301374983	-10.6350773798251
ENST00000429579.5_175168085_175168159_75	16.2409717262594	-9.49675955330643
ENST00000429709.6_179562930_179563064_135	17.852561651441	-12.3786674193498
ENST00000429789.6_904830_910828_84	13.1229698385006	-11.7368790521783
ENST00000430069.5_177064983_177098503_78	30.0	-23.6884958480716
ENST00000430069.5_177065006_177196366_120	30.0	-23.6884958480716
ENST00000430069.5_177098523_177196407_87	30.0	-23.6884958480716
ENST00000430417.1_92289382_92293515_120	17.7199616624894	-9.10079974008804
ENST00000430417.1_92293449_92293559_111	16.1518664171883	-9.10079974008804
ENST00000430430.5_80486252_80486821_570	17.9208950870206	-11.0211662144342
ENST00000431183.6_130176630_130181653_132	20.6905184691377	-9.05850250143608
ENST00000431261.6_65605226_65607425_135	15.9494381977472	-9.30041462736089
ENST00000431581.5_76047848_76047943_96	16.8552509355365	-10.3583344570986
ENST00000431623.6_56978869_56978946_78	20.1391443794983	-13.2637482013634
ENST00000431623.6_56978978_56986419_93	14.6230111712164	-13.2637482013634
ENST00000431623.6_56978986_56994416_105	13.8487605861382	-13.2637482013634
ENST00000432071.1_85561592_85579084_129	17.2136179196093	-8.66565065572509
ENST00000432074.2_10761037_10761144_108	25.2725699625721	-24.4319080611916
ENST00000432079.5_193076503_193076568_66	15.7251567457495	-9.73037294475578
ENST00000432587.6_167936701_167936781_81	15.8678543436377	-9.81329331252775
ENST00000432763.6_39445606_39453356_195	18.3102308964609	-10.9582056559247
ENST00000432921.5_32077293_32090543_186	22.1623153485677	-24.1005631540138
ENST00000432999.6_10855030_10855089_60	17.2218803462278	-10.0747281019253
ENST00000433274.6_64776564_64777615_180	11.8446647157069	-11.9045623009684
ENST00000433674.6_223701722_223744138_219	13.6941883309167	-13.7536263844507
ENST00000433983.6_76292679_76311399_72	16.5360477075277	-10.9305969865386
ENST00000434013.6_74484578_74493281_207	11.3060212589645	-11.6100750142507
ENST00000434013.6_74486419_74493294_120	11.6263908689316	-11.6100750142507
ENST00000434316.6_113491054_113491230_177	16.0533742482674	-10.0804555897746
ENST00000434526.6_56064251_56068497_144	30.0	-9.60456074871356
ENST00000435103.5_124021385_124022582_99	30.0	-9.62357368600216
ENST00000435176.5_36993880_37004453_249	17.238030415408	-10.4544896262698
ENST00000435215.5_124021385_124022582_99	16.8598474132115	-10.8312042535533
ENST00000435706.6_25664240_25664458_219	17.5978347723769	-12.4316211079728
ENST00000435706.6_25664317_25664454_138	17.2305000850137	-12.4316211079728
ENST00000435706.6_25664409_25664498_90	17.2305000850137	-12.4316211079728
ENST00000436010.6_78938888_79018483_117	16.2788332638794	-10.6577392768516
ENST00000436062.5_108515566_108526106_87	15.8834687574032	-10.3182310964415
ENST00000436062.5_108526052_108526315_264	16.1239358069874	-10.3182310964415
