ORF_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	transcript_id	gene_id
ENST00000428079.5_3839083_3852407_598	82.3371218587417	-8.67518741734674	2.51134424749434	-3.4543999397941203	0.0005515188298216981	0.0048598969604439	ENST00000428079	ENSG00000116198
ENST00000428084.5_111728277_112206138_5925	330.867182432927	-11.5540181715248	2.49731864264376	-4.6265694630354695	3.7177221663635103e-06	0.00015071011715594299	ENST00000428084	ENSG00000128512
ENST00000428099.5_102395960_102402373_2697	193.0189813771	-9.80561313646061	2.5008365624750097	-3.92093321234725	8.82067095373865e-05	0.00119710629864419	ENST00000428099	ENSG00000077150
ENST00000428109.5_13316621_13326898_469	51.9351945896328	-7.6268312737848305	2.53074789926427	-3.01366693853705	0.00258110993618238	0.0177033218789135	ENST00000428109	ENSG00000145979
ENST00000428136.1_197866215_197880712_541	40.8270087308253	-8.58606769823035	2.54147136458449	-3.3783845916493798	0.0007291302999665121	0.0060972002322254295	ENST00000428136	ENSG00000186001
ENST00000428149.6_107504661_107560893_1992	59.6225479536917	-8.3454116831542	2.5328835352435295	-3.2948264565002297	0.000984824792656385	0.007826288242491	ENST00000428149	ENSG00000137760
ENST00000428154.5_103297460_103312196_1470	661.217689350449	-12.105588035934801	2.49135836182284	-4.85903121021802	1.17961539250183e-06	7.43621590969836e-05	ENST00000428154	ENSG00000105819
ENST00000428179.1_27385892_27456683_3153	576.180851979454	-13.119312928791402	2.5302823003231603	-5.1849206419046	2.1610686479159197e-07	2.25722275036599e-05	ENST00000428179	ENSG00000033867
ENST00000428202.6_75674438_75712937_1725	105.2344790401	-9.39358073450039	2.50916332886127	-3.7437103541456	0.000181322665357344	0.0020448458572610603	ENST00000428202	ENSG00000152359
ENST00000428206.5_73303599_73308790_1173	68.8272058105501	-8.26397057360747	2.54761424160398	-3.2438076529217703	0.00117943362980916	0.009108344638739559	ENST00000428206	ENSG00000130305
ENST00000428214.5_92487460_92528435_3678	144.616069171698	-9.19194991033475	2.5117520630074903	-3.65957693265657	0.00025263199121674704	0.00263704072303283	ENST00000428214	ENSG00000127980
ENST00000428278.6_38107048_38139068_1602	195.328468822693	-10.3249969973216	2.50372166372261	-4.12385975123533	3.72575805781564e-05	0.000660245280586691	ENST00000428278	ENSG00000129691
ENST00000428312.5_57757652_57927385_2484	233.46812754819	-9.2287008688321	2.5142686310054	-3.67053096674947	0.000242047142045906	0.0025497662231478697	ENST00000428312	ENSG00000163681
ENST00000428326.5_31647593_31651763_786	60.089879267206605	-8.431575566749471	2.52368467039267	-3.3409782393446	0.00083483765931114	0.00683028762404658	ENST00000428326	ENSG00000204463
ENST00000428331.6_130894770_131001347_2757	451.141176813965	-10.982438631843701	2.49534836262486	-4.40116450125274	1.0767145320196301e-05	0.00029467838448273703	ENST00000428331	ENSG00000017260
ENST00000428386.5_27376767_27456683_3270	620.20506132848	-13.2232035756087	2.52822679277907	-5.23022840093927	1.6930073846866697e-07	1.851582442843e-05	ENST00000428386	ENSG00000033867
ENST00000428394.6_121631849_121658347_1347	70.54976038977121	8.86714582232741	3.3626942557268595	2.63691705162495	0.00836632867907665	0.0460464747777899	ENST00000428394	ENSG00000180353
ENST00000428402.6_174075422_174246815_834	206.14099369438802	-8.9873807214781	3.2572555900703994	-2.75918805661912	0.00579451789952698	0.0347108078958959	ENST00000428402	ENSG00000138430
ENST00000428437.6_67537579_67546460_3699	248.25187881437	-9.29590884842491	2.49893551259272	-3.7199474742667995	0.000199264214563553	0.00219124240652453	ENST00000428437	ENSG00000039523
ENST00000428443.7_179109902_179191841_2088	81.2517963591285	-8.72353137810436	3.2005655232897503	-2.7256218673310397	0.00641804785695549	0.0375538555035726	ENST00000428443	ENSG00000187231
ENST00000428468.5_51617111_51787786_2208	199.679355533856	-10.4550159938882	2.49498282339558	-4.19041602044352	2.78443458438481e-05	0.000542432994294826	ENST00000428468	ENSG00000117859
ENST00000428472.5_43577035_43605852_486	79.93210634611259	-9.748575464803698	2.5187409574602597	-3.87041606479197	0.000108649761415456	0.00138793143538573	ENST00000428472	ENSG00000160746
ENST00000428482.5_241256394_241266869_663	477.25602719909205	-11.592202974128302	2.49495204024246	-4.64626284880481	3.38002287294273e-06	0.000142583596455979	ENST00000428482	ENSG00000115677
ENST00000428546.1_77012485_77079524_539	215.767699396977	-9.3846627047741	2.5058633953071	-3.7450815245353697	0.000180335206903061	0.00203744801131921	ENST00000428546	ENSG00000156113
ENST00000428746.6_34686920_34830762_2940	333.272035856381	-23.4825556707767	3.31892886440691	-7.07534166297142	1.4908099417594e-12	3.07654952219347e-10	ENST00000428746	ENSG00000039560
ENST00000428760.5_175093061_175136443_1185	93.28615985852372	-9.496759553306429	2.5229892294621297	-3.7640904060977696	0.000167156406168252	0.0019158958463881101	ENST00000428760	ENSG00000115966
ENST00000428863.6_68809212_68839846_729	54.415319189848496	-8.81501559440082	2.5276606215769304	-3.4874205497181805	0.00048770380334648095	0.004406219305435479	ENST00000428863	ENSG00000135679
ENST00000428870.6_6980943_7174726_2229	54.7744206386408	-7.781031590934499	2.53673327781856	-3.06734320827995	0.00215970728990144	0.015254988984001001	ENST00000428870	ENSG00000107077
ENST00000428878.6_139572930_139777623_3513	510.746203251108	-8.96654349790261	3.25495979025037	-2.75473249308954	0.00587401399877689	0.0350660502685259	ENST00000428878	ENSG00000064393
ENST00000428892.1_39014363_39017931_183	289.509927805942	-11.2168234581539	2.55017830481594	-4.39844674271255	1.09028373151164e-05	0.000295117249600886	ENST00000428892	ENSG00000244509
ENST00000428908.5_101790881_102073740_1956	47.2743732468995	-7.276541689633159	2.5392061091429197	-2.8656758753976397	0.0041612005574626	0.0265744330889427	ENST00000428908	ENSG00000153064
ENST00000428931.5_154225124_154270292_3261	1004.2164196821401	-12.3993455815785	2.49552706424002	-4.96862797412879	6.742829325425e-07	5.0460018998890204e-05	ENST00000428931	ENSG00000143569
ENST00000428941.5_124022628_124045208_507	115.81732942705798	-10.6350773798251	2.50684252271117	-4.242419411460729	2.21122955299626e-05	0.00046511296156772405	ENST00000428941	ENSG00000101972
ENST00000428959.5_229859226_229880079_447	51.0764471081026	-8.042192670849941	3.0664560934866802	-2.6226342154162903	0.00872528934566373	0.0475504962349163	ENST00000428959	ENSG00000153827
ENST00000428984.6_25339140_25405462_2556	377.641756198612	-23.8900343951128	3.36283015583223	-7.1041454037397	1.21069340575472e-12	2.7707967212582994e-10	ENST00000428984	ENSG00000114062
ENST00000429001.7_50401011_50475861_2190	269.09037383712797	-11.1380225861766	2.49574689815169	-4.46280133391137	8.089504888309661e-06	0.000246798081434809	ENST00000429001	ENSG00000161813
ENST00000429018.5_37243551_37324959_1756	127.30655572831999	-9.04382730607604	3.2517620252211703	-2.7812082298552903	0.0054156987623722895	0.0328555124419223	ENST00000429018	ENSG00000144674
ENST00000429027.6_19129800_19369784_3846	79.4235771255762	-8.562441832077809	2.5274358154937997	-3.3877979332206696	0.000704561502421958	0.005934357787808171	ENST00000429027	ENSG00000052126
ENST00000429031.5_109280986_109282698_695	56.8508084061822	-8.217097445593211	2.55762982831583	-3.21277823499739	0.00131457750003626	0.00998164442272765	ENST00000429031	ENSG00000134222
ENST00000429071.5_112450689_112457073_444	116.79421687525101	-9.01389733243458	2.51108898726338	-3.58963675845595	0.000331139070237229	0.00326111243385285	ENST00000429071	ENSG00000006652
ENST00000429115.1_196554214_196554804_591	38.4272649192136	-6.80258668140213	2.54605048157881	-2.6718192473480897	0.0075441273001360795	0.0425048465730201	ENST00000429115	ENSG00000185798
ENST00000429130.7_35148372_35211800_1035	259.404677038559	-23.1964007117274	3.3188160980532797	-6.989360068891361	2.76142878597967e-12	4.811489504266739e-10	ENST00000429130	ENSG00000095794
ENST00000429148.6_152829634_152910216_579	55.1343891912	-8.912671248723221	2.5259253336872	-3.52847771462548	0.0004179571376885	0.00391128025323934	ENST00000429148	ENSG00000164144
ENST00000429154.6_44007079_44011461_1422	22.022361794506804	-7.14989720187051	2.60215999857492	-2.7476777776102	0.0060018961256563	0.0357052679599138	ENST00000429154	ENSG00000159882
ENST00000429178.5_843370_873328_2130	382.34874004769404	-10.782698342477698	2.49947192453781	-4.31399058201927	1.60333779537517e-05	0.00037815000326878596	ENST00000429178	ENSG00000164828
ENST00000429182.5_49024386_49028473_1408	1435.09785541483	-13.0582981345604	2.4943852077457698	-5.23507680129382	1.6491627505975999e-07	1.82858253206083e-05	ENST00000429182	ENSG00000178035
ENST00000429205.6_7563077_7571480_1722	336.64304286146097	-8.62933043591274	3.09448561012645	-2.78861546735715	0.0052933874015409395	0.0322845418157902	ENST00000429205	ENSG00000161956
ENST00000429213.2_71118835_71120052_389	19.0513010309008	-7.53855664657104	2.59925298128598	-2.9002781571655	0.00372831645697275	0.0242220620598002	ENST00000429213	ENSG00000184634
ENST00000429258.6_12196246_12230978_471	151.03772404854098	-9.01016207828517	3.28573999705477	-2.74220178296566	0.00610288383519926	0.0361718040961181	ENST00000429258	ENSG00000151465
ENST00000429355.6_57254776_57295479_2223	134.623644349252	-7.652304056937151	2.51206189495209	-3.04622432763867	0.00231734870574418	0.0161589422241831	ENST00000429355	ENSG00000179912
ENST00000429371.6_144773269_144778471_1617	47.813402525296	-7.524728335051639	2.54571296244288	-2.9558431944467403	0.00311815574227298	0.0208937059167526	ENST00000429371	ENSG00000196378
ENST00000429378.5_189201_206087_510	75.1019391355751	-8.82421845880716	2.5359781479545895	-3.47961139409833	0.000502141567707044	0.00451361864640499	ENST00000429378	ENSG00000007392
ENST00000429383.8_17160966_17508570_2385	208.601541883547	-10.763704589904801	2.51165394977841	-4.28550461374441	1.8232486396444e-05	0.000412180978723989	ENST00000429383	ENSG00000131374
ENST00000429436.6_103386030_103503224_2259	426.45751384454496	-10.2782551991336	2.49179665072132	-4.12483707133898	3.7099729208422295e-05	0.000657655705288636	ENST00000429436	ENSG00000075413
ENST00000429490.5_50311382_50344114_657	36.8564839027727	-7.476732021629701	2.55724811336927	-2.92374133841038	0.00345852007296003	0.0227737242778849	ENST00000429490	ENSG00000198964
ENST00000429492.6_31664022_31830074_1613	140.478522616852	-9.01867235178059	2.50395316112518	-3.60177358418635	0.000316053576827057	0.00313068254376448	ENST00000429492	ENSG00000144645
ENST00000429509.5_136898741_136909971_580	37.304246950497706	-8.14009710589908	2.57368276263802	-3.16282069572377	0.0015624853478070002	0.0115727050084108	ENST00000429509	ENSG00000127191
ENST00000429576.6_94707499_95081482_2076	98.2435011818821	-8.67464210073822	3.20352492786668	-2.70784285937019	0.00677220794116783	0.039114142236645	ENST00000429576	ENSG00000175471
ENST00000429579.5_175093061_175136443_1185	93.28615985852372	-9.496759553306429	2.5229892294621297	-3.7640904060977696	0.000167156406168252	0.0019158958463881101	ENST00000429579	ENSG00000115966
ENST00000429589.5_186783611_186785962_288	310.844731680623	-10.940888053342901	2.49156806104581	-4.3911656375746695	1.1274460943684801e-05	0.00030164693907746204	ENST00000429589	ENSG00000156976
ENST00000429635.1_47077437_47079002_1566	89.4026488887051	-8.24015684217948	2.5893460124190697	-3.18233129240275	0.00146094601678462	0.0109303075438993	ENST00000429635	ENSG00000139211
ENST00000429642.1_1042632_1044140_366	55.012173938685294	-8.29271183818279	2.58842588202527	-3.20376638781494	0.00135642490662399	0.0102522186967721	ENST00000429642	ENSG00000067064
ENST00000429686.5_72685667_72713187_3399	258.554872450818	-9.645949863344699	2.4980633760054	-3.86137115495018	0.000112752468051447	0.00142380761197984	ENST00000429686	ENSG00000186635
ENST00000429687.7_20343642_20357794_1710	271.470430227664	-9.185104493720829	3.2823620884988904	-2.79832152762934	0.0051368949197224895	0.0315219828799114	ENST00000429687	ENSG00000129484
ENST00000429705.6_43303204_43348554_2295	147.699622081325	-10.329113081473	2.4979963487758	-4.134959239045741	3.55017642400425e-05	0.000639225443737993	ENST00000429705	ENSG00000163788
ENST00000429709.6_179563093_179588007_1287	947.447965218062	-12.378667419349801	2.48664274063432	-4.978064286063099	6.42233271253359e-07	4.8626852474588e-05	ENST00000429709	ENSG00000136518
ENST00000429772.6_47964237_47968226_750	427.995077060642	-9.314384598111141	3.2768177834476	-2.8425091700739302	0.00447599434535527	0.0282512839178937	ENST00000429772	ENSG00000134291
ENST00000429774.6_92064323_92106552_873	88.09878359954399	-9.85826227469174	2.53392990856962	-3.89050314349722	0.000100036580947763	0.00130175221703643	ENST00000429774	ENSG00000066427
ENST00000429789.6_869861_904816_1086	536.606625667812	-11.736879052178303	2.4915612175183597	-4.7106524895537	2.46924964456349e-06	0.000116857888946407	ENST00000429789	ENSG00000177830
ENST00000429801.5_3676162_3706535_2257	372.480615052156	-10.907581868244	2.50077566991382	-4.36167945788594	1.29067868632827e-05	0.000329002851869368	ENST00000429801	ENSG00000110713
ENST00000429806.5_85343722_85350891_958	130.8164210151	-9.605635644653539	2.50914519948325	-3.8282502131131397	0.000129057519356348	0.00157271331961076	ENST00000429806	ENSG00000042445
ENST00000429815.6_203239063_203296905_1410	93.5064514108509	-9.872354844806381	2.5104450397097997	-3.9325118409872	8.40628375650352e-05	0.00115511768346468	ENST00000429815	ENSG00000119004
ENST00000429837.5_35498719_35513475_1347	115.258346589028	-8.98675300366397	3.1699490273139705	-2.83498344176178	0.0045828060890510895	0.0287861996894549	ENST00000429837	ENSG00000161249
ENST00000429895.5_43591053_43622000_4658	413.63861020909303	-10.777445431944802	2.52701480454552	-4.26489208237271	1.99998845878568e-05	0.000435595312423022	ENST00000429895	ENSG00000142949
ENST00000429911.5_7234320_7238428_394	35.07642422520961	-7.48851790988236	2.5529734471409	-2.93325334749127	0.00335430057236667	0.022203047854251	ENST00000429911	ENSG00000106392
ENST00000429915.1_223894290_223945284_646	71.2257802028333	-9.707802304832999	2.5126781566216	-3.8635279569133196	0.00011176109572760601	0.00141702966684686	ENST00000429915	ENSG00000085449
ENST00000429920.1_219221274_219223964_733	105.392881258225	-7.89214439345693	2.512430695837	-3.1412386445261604	0.00168234887414348	0.0123544742910759	ENST00000429920	ENSG00000198925
ENST00000429924.6_17185104_17406549_1779	148.538326822345	-10.1037131416945	2.51910319312227	-4.01083733658865	6.0503785793520706e-05	0.0009214345553597929	ENST00000429924	ENSG00000131374
ENST00000430049.6_13068211_13089467_1278	123.80968812190399	-8.69195266234057	2.57126095372031	-3.38042416494691	0.0007237404401606191	0.0060641364090817705	ENST00000430049	ENSG00000101639
ENST00000430069.5_177025501_177064977_1542	248.029430867546	-23.688495848071604	3.3409145166029197	-7.090422616427291	1.33703063053731e-12	2.9259206544597e-10	ENST00000430069	ENSG00000177565
ENST00000430117.6_53711947_53725242_1818	56.2311745077459	-8.077774403807599	2.52748525491515	-3.1959729094755	0.0013936019589419	0.0104936301042055	ENST00000430117	ENSG00000012822
ENST00000430132.6_28714647_28718267_776	273.235542272923	-9.82753477878958	2.4933810393445697	-3.9414492304685598	8.09907790686087e-05	0.00112586413767202	ENST00000430132	ENSG00000109113
ENST00000430180.5_24623668_24666060_923	59.5289939310791	-7.95998344022965	2.5466081326444905	-3.12571979103975	0.0017737046996346	0.0129154707557429	ENST00000430180	ENSG00000105926
ENST00000430193.7_38915609_38930736_1554	74.3127102390235	-8.33728448382946	2.53820947392059	-3.2847109623901405	0.0010208704012451301	0.00807727173344493	ENST00000430193	ENSG00000104835
ENST00000430215.7_85549937_85561428_2103	276.731223655873	-11.1430513332632	2.49300774839585	-4.46972190135925	7.83213652852007e-06	0.00024163400898982701	ENST00000430215	ENSG00000115486
ENST00000430232.5_26432946_26460144_648	44.21803158715429	-8.481807738571531	2.53873580938332	-3.3409572225760003	0.000834900855996996	0.00683028762404658	ENST00000430232	ENSG00000117682
ENST00000430256.3_33800455_33812945_849	70.22377772052491	-7.219519354714969	2.5203566188504403	-2.8644832642802203	0.0041769022577092295	0.0266513250504693	ENST00000430256	ENSG00000153885
ENST00000430260.6_140659469_140717669_1086	449.836287865412	-10.6778211941041	2.50902966107336	-4.2557572593765896	2.0834265057201103e-05	0.00044785687395949	ENST00000430260	ENSG00000169398
ENST00000430362.1_3151197_3158958_697	149.223463865371	-9.82619435185358	2.50665466153647	-3.9200431166814798	8.85331278163489e-05	0.0012000848359836301	ENST00000430362	ENSG00000107959
ENST00000430409.5_50617566_50647204_997	408.174470686667	-10.402104807592	2.50803438986621	-4.14751282901943	3.36106641793998e-05	0.000617057039851186	ENST00000430409	ENSG00000114738
ENST00000430417.1_92287824_92293445_218	62.459869320996106	-9.10079974008804	2.5659216020159903	-3.5467957138432205	0.000389946837971981	0.00370687349109082	ENST00000430417	ENSG00000196305
ENST00000430430.5_80486811_80519525_2613	146.628212891669	-11.0211662144342	2.4990681483242403	-4.410110313247969	1.0331797369454e-05	0.00028810412098072405	ENST00000430430	ENSG00000205189
ENST00000430433.5_228106763_228108260_492	187.813949445867	-9.291152040978481	2.4988618453507003	-3.71815354989123	0.000200684279925159	0.00220290850828613	ENST00000430433	ENSG00000162910
ENST00000430451.3_62081167_62100704_609	97.5553377068709	-10.3596865437486	2.50757913012588	-4.13134980240028	3.606392985548471e-05	0.000645824061456102	ENST00000430451	ENSG00000139973
ENST00000430619.1_131507439_131510415_504	23.4472409117417	-7.39059752004936	2.5796480549072003	-2.864963499959	0.004170573109459229	0.0266260815095824	ENST00000430619	ENSG00000130714
ENST00000430624.5_207555636_207597055_981	72.5416929434691	-8.743184348176369	3.24445157922168	-2.69481116752366	0.0070428531830827295	0.0403409165734412	ENST00000430624	ENSG00000118260
ENST00000430627.6_39462072_39531313_4443	325.95830739474604	-10.5694502347785	2.4913587686951	-4.24244407011461	2.21098653184441e-05	0.00046511296156772405	ENST00000430627	ENSG00000167258
ENST00000430725.6_105348575_105394669_2442	198.06458261727798	-7.18039030370991	2.52504511179046	-2.84366812702939	0.0044597473463474	0.0281740935555479	ENST00000430725	ENSG00000179364
ENST00000430742.1_68157935_68161265_408	75.8651000987963	-8.5823537051053	2.5196439142342997	-3.4061772207655	0.000658793998548977	0.00562410792583541	ENST00000430742	ENSG00000115946
ENST00000430760.5_90726582_90790628_382	48.6569839667916	-8.42428388950431	2.543478183546	-3.31211171536749	0.0009259456226664491	0.00743313480608115	ENST00000430760	ENSG00000058091
ENST00000430762.6_73438245_73467619_561	172.538312623326	-9.434706315050391	2.5134941787193	-3.7536217091450204	0.000174297843109659	0.00198437104051693	ENST00000430762	ENSG00000107758
ENST00000430763.5_42568746_42581867_273	13.563347186777001	-7.25541838653095	2.6551735577717404	-2.73255899423005	0.0062844415773550604	0.0369783528786057	ENST00000430763	ENSG00000057935
ENST00000430874.5_33530759_33539315_723	239.74646023917302	-10.996473141809401	2.50228243767765	-4.3945771173677795	1.10988598757694e-05	0.000297956788944672	ENST00000430874	ENSG00000159131
ENST00000430927.5_124823965_124827250_253	28.9363743048664	-6.94049434860618	2.5815513396210696	-2.6884975100378705	0.007177437097153109	0.0409321110323008	ENST00000430927	ENSG00000128513
ENST00000430954.5_229859228_229880079_571	56.653151967671	-8.12124797195487	3.06603610124533	-2.64877767377112	0.00807834558915938	0.0448082629045761	ENST00000430954	ENSG00000153827
ENST00000430969.5_5308109_5421246_8904	488.743700289055	-10.2205383620053	2.49283775578038	-4.09996131449227	4.13219206378809e-05	0.000710501488626511	ENST00000430969	ENSG00000182095
ENST00000431023.5_45394454_45446935_432	33.7923102580629	-8.290763312985	2.58614373802725	-3.20584010512475	0.00134668797089017	0.0101854851181981	ENST00000431023	ENSG00000011376
ENST00000431029.5_90726582_90863202_339	43.776391463683794	-8.18295857736481	2.5516308076999796	-3.20695241359814	0.00134149184420271	0.0101543982621415	ENST00000431029	ENSG00000058091
ENST00000431044.5_19719689_19722481_966	61.6828355520584	-7.664065791291651	2.5275167707388597	-3.03225121194794	0.00242737099778583	0.0167946294032278	ENST00000431044	ENSG00000184702
ENST00000431081.6_117179264_117196063_2487	57.585441173019106	-7.648452863868919	2.53358354865499	-3.01882796323385	0.0025375458231664	0.0174664468664889	ENST00000431081	ENSG00000149577
ENST00000431180.5_47103423_47123787_3868	195.00729168024398	-8.990435169228858	3.26442020032802	-2.75406798681293	0.00588595398257881	0.0351160621217125	ENST00000431180	ENSG00000181555
ENST00000431183.6_130152558_130181601_2292	190.787612541147	-9.05850250143608	3.11988059460257	-2.9034773052236003	0.00369043716980349	0.0240227378363876	ENST00000431183	ENSG00000136699
ENST00000431221.6_108562623_108567969_468	189.96427123263697	-9.4903702892776	2.51480835430077	-3.77379464047325	0.00016078312654586998	0.0018587960673513398	ENST00000431221	ENSG00000136003
ENST00000431229.1_36709181_36745844_1438	352.690012665908	-9.108378917705341	3.09776730683412	-2.94030442429002	0.00327889923954395	0.0217861963328533	ENST00000431229	ENSG00000159263
ENST00000431232.6_371990_381821_2313	161.77793032833299	-7.5151183097508705	2.52617353922655	-2.9749018398996494	0.00293082314769907	0.0198136923366256	ENST00000431232	ENSG00000129925
ENST00000431254.5_33907430_33915761_220	630.2790851992991	-11.7425688636755	2.5281874424892403	-4.64465912073113	3.40638421168529e-06	0.000142836462030346	ENST00000431254	ENSG00000241837
ENST00000431261.6_65579411_65605221_1317	158.225551530634	-9.30041462736089	2.50114564687258	-3.71846183327632	0.000200439569059396	0.00220157831285775	ENST00000431261	ENSG00000138614
ENST00000431277.5_17948890_17968425_807	306.473663966706	-10.2736940990396	2.49323010339286	-4.12063615189745	3.77827708318587e-05	0.000665976235476415	ENST00000431277	ENSG00000089006
ENST00000431292.1_153968526_153969458_546	30.6230267762958	-8.13354744824621	2.59323198902195	-3.1364519189483797	0.0017100547387241699	0.012528417487088002	ENST00000431292	ENSG00000143578
ENST00000431319.1_10622094_10671690_756	103.437681663232	-9.075431794358751	2.5037842365643397	-3.6246860499497098	0.000289312686369434	0.0029298840893450103	ENST00000431319	ENSG00000115761
ENST00000431350.6_170993783_171160428_2298	145.515873639244	-8.26953437435372	3.06748494839747	-2.69586795484487	0.00702054909420003	0.0402460311566458	ENST00000431350	ENSG00000198586
ENST00000431368.5_30881681_30906336_1763	192.207757082711	-9.070538669441481	2.60983477920537	-3.47552218313345	0.000509859822722411	0.00456085544544656	ENST00000431368	ENSG00000184792
ENST00000431370.1_63782373_63796313_384	266.970330078671	-23.9578246276543	3.20772958086935	-7.4687794041421	8.09420982258454e-14	1.7107195619324899e-10	ENST00000431370	ENSG00000166396
ENST00000431489.5_62707192_63045497_3480	238.346755464409	-9.88748361369264	2.4967704700430398	-3.96010916194558	7.491551017120741e-05	0.00107497051103724	ENST00000431489	ENSG00000115504
ENST00000431504.1_65398343_65399872_1530	46.281461198146296	-7.928289741477999	2.5625615541418303	-3.09389240959446	0.00197549112497224	0.0141389117957096	ENST00000431504	ENSG00000146757
ENST00000431510.1_39383765_39391620_444	45.88663301962111	-7.60002086762249	2.54210166736046	-2.9896604707843304	0.0027928770269151698	0.0189955589277579	ENST00000431510	ENSG00000144659
ENST00000431556.6_66285461_66288985_597	222.169543352762	-9.05952072771399	3.2557311278739705	-2.78263786900302	0.00539189511923518	0.0327713439134103	ENST00000431556	ENSG00000174851
ENST00000431581.5_75996471_76030523_939	245.676826953485	-10.3583344570986	2.5022576431232797	-4.13959549112198	3.4791875722737e-05	0.000632123765357564	ENST00000431581	ENSG00000127952
ENST00000431623.6_56986409_57030985_3297	1759.9991794559303	-13.263748201363402	2.4866906187216298	-5.33389562075161	9.612779375432019e-08	1.16233833374701e-05	ENST00000431623	ENSG00000047315
ENST00000431632.5_38293290_38298852_430	66.2392048206363	-7.15152672460657	2.5506024805284198	-2.8038578254362	0.0050495166175458395	0.0311151158514453	ENST00000431632	ENSG00000213923
ENST00000431684.1_31688210_31713845_2025	47.59964664813229	-8.10467530686523	2.55283954272789	-3.17476879028786	0.0014995593462264099	0.0111834078319863	ENST00000431684	ENSG00000183530
ENST00000431693.1_10028658_10039873_723	34.4415729600287	-8.449077863655459	3.1160311153907996	-2.71148700085936	0.0066982167368517	0.0387751056179115	ENST00000431693	ENSG00000144554
ENST00000431744.5_6054675_6059083_243	50.3032871031293	-8.59704302362844	2.5275398247171	-3.4013481962013	0.000670543589386037	0.005695813487131511	ENST00000431744	ENSG00000086232
ENST00000431778.5_107345467_107443031_1869	74.3011025061557	-9.22222758578698	2.51768198714463	-3.66298350342735	0.00024929459925154	0.00260848069582388	ENST00000431778	ENSG00000152404
ENST00000431779.5_184176994_184180915_587	844.671621353291	-24.2174448285814	3.36880091115483	-7.18874325532037	6.539040265833511e-13	2.37828972505627e-10	ENST00000431779	ENSG00000161203
ENST00000431816.5_99385715_99388267_398	548.780650235019	-10.6126000776195	2.48983140459757	-4.2623769858565	2.02263846437945e-05	0.00043882494603251804	ENST00000431816	ENSG00000130429
ENST00000431828.5_96595614_96637135_2634	208.48675354259103	-9.23800198758711	3.24430870356781	-2.84744851111978	0.00440712227253755	0.0278918889002503	ENST00000431828	ENSG00000114982
ENST00000431842.6_56623040_56660989_3699	450.669926208076	-23.261967866462804	3.30156442034689	-7.04574101995525	1.8447708893943e-12	3.51968146565485e-10	ENST00000431842	ENSG00000163946
ENST00000431843.6_405899_409874_1230	125.97817362556499	-9.22177682738531	2.51528878473296	-3.66628948666201	0.000246095327537624	0.0025825085631516398	ENST00000431843	ENSG00000185187
ENST00000431857.5_127804297_127809715_794	96.6331226972277	-8.889674004003869	2.5198248953833797	-3.5278935533539597	0.00041888056699736497	0.0039181884313749795	ENST00000431857	ENSG00000136877
ENST00000431877.6_181892067_181928262_3777	725.7659685656861	-11.1130849938712	2.5002271085176804	-4.444830214027981	8.79613066176374e-06	0.000258380581559296	ENST00000431877	ENSG00000138434
ENST00000431879.7_76048432_76067453_969	963.1836721885339	-12.4711304485164	2.4905546561698197	-5.007370714640531	5.51785898781332e-07	4.47369188600096e-05	ENST00000431879	ENSG00000187109
ENST00000431882.3_42909638_42912067_1437	96.60999043599921	8.57581331740769	2.5187178945305697	3.4048328064171804	0.000662045741076954	0.00564413862682305	ENST00000431882	ENSG00000136197
ENST00000431893.3_136441758_136477081_6462	496.79377089837305	-11.363825252040801	2.491737706072	-4.560602516207401	5.10070526985836e-06	0.000183627587140206	ENST00000431893	ENSG00000148396
ENST00000431916.5_35460308_35506867_912	59.552806027829504	-8.06129786809056	2.57253117253158	-3.13360551435324	0.00172672824537885	0.0126340751443636	ENST00000431916	ENSG00000142687
ENST00000431952.1_230504262_230542943_775	17.0126919627592	-7.31929432503236	2.7055856907052602	-2.70525319163869	0.00682523456718923	0.0393515348260355	ENST00000431952	ENSG00000067066
ENST00000431998.1_11721993_11724252_1409	66.6372430821126	-8.58529349418743	2.52989039260519	-3.3935436567852997	0.000689945602159835	0.00583500120729236	ENST00000431998	ENSG00000197933
ENST00000432052.5_20537127_20564606_317	50.3922744995893	-7.617131228411861	2.57588641873716	-2.95709126497363	0.00310556182465292	0.0208393190015731	ENST00000432052	ENSG00000099917
ENST00000432058.1_191009027_191010003_209	71.0386505933521	-9.22633974090951	3.31557758455563	-2.7827247306432996	0.0053904519124779605	0.0327661218363571	ENST00000432058	ENSG00000115415
ENST00000432071.1_85579084_85581713_222	87.927139011013	-8.66565065572509	2.5453478974436203	-3.40450539764262	0.000662839903173136	0.00564623138071854	ENST00000432071	ENSG00000118640
ENST00000432074.2_10680710_10761068_612	616.787906073003	-24.431908061191603	3.36834811718072	-7.253379761009071	4.0649824998438503e-13	2.37828972505627e-10	ENST00000432074	ENSG00000112977
ENST00000432079.5_193076525_193084728_789	74.90985812294609	-9.73037294475578	2.52684616335483	-3.8507975221716704	0.00011773380714801599	0.00147049315450566	ENST00000432079	ENSG00000116747
ENST00000432089.1_153930779_153934904_437	341.43885029786	-10.4853267434609	2.49716183551448	-4.19889756216007	2.68217614847769e-05	0.0005278270530001429	ENST00000432089	ENSG00000102030
