ORF_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	transcript_id	gene_id
ENST00000409965.5_169824581_169824640_60	119.197312095032	-20.759159162232002	5.380331805759879	-3.85834181081703	0.000114158918819083	0.00312782801246635	ENST00000409965	ENSG00000138382
ENST00000409980.5_27740152_27748525_126	253.13514148685903	13.723207052087501	4.63223232623693	2.96254723113938	0.00305104996531895	0.0326442712762967	ENST00000409980	ENSG00000106052
ENST00000410032.5_237486463_237493458_372	173.795018697057	-20.7096427190404	5.3688209764270995	-3.8573911869981004	0.00011460367041193201	0.0031340334000083897	ENST00000410032	ENSG00000115648
ENST00000410080.5_152717520_152717726_207	403.439514613027	17.7912235233482	5.2856798422654805	3.36592908656434	0.000762863172039606	0.010567602314944	ENST00000410080	ENSG00000196504
ENST00000410097.5_169824581_169824640_60	118.49909142299101	-20.7901648193678	5.38101894461756	-3.86361115493999	0.00011172301902163701	0.0030961682332613302	ENST00000410097	ENSG00000138382
ENST00000410111.7_86179458_86195665_567	234.13773724150903	-20.133391388278998	5.43743579530316	-3.70273639013267	0.00021328646966178101	0.0044581854167175606	ENST00000410111	ENSG00000132305
ENST00000411763.6_184174865_184176981_126	446.41968242552696	26.828669290100002	4.719585742797469	5.68453901511229	1.3116597745256699e-08	6.700094959848431e-05	ENST00000411763	ENSG00000161203
ENST00000411763.6_184174884_184176994_120	448.62696024847605	26.808957863920103	4.722028473003	5.677424017494499	1.36738231592172e-08	6.700094959848431e-05	ENST00000411763	ENSG00000161203
ENST00000411809.6_157817512_157859112_219	271.070554996944	21.0097895322833	5.45763755926626	3.84961245669599	0.00011830485831251001	0.0031849598740130197	ENST00000411809	ENSG00000113282
ENST00000411809.6_157858967_157859092_126	260.377655098791	19.2508354074397	5.43963556684263	3.5389935908176295	0.00040165560461865	0.0066516408434993705	ENST00000411809	ENSG00000113282
ENST00000411809.6_157859064_157859153_90	257.930362394383	18.118041534873	5.382854253054839	3.3658800114438794	0.000762998900924886	0.010567602314944	ENST00000411809	ENSG00000113282
ENST00000412206.5_47191622_47199078_261	265.870389026348	-21.855633487896398	4.785763379928611	-4.566801940012001	4.95221516893563e-06	0.0004011707676103	ENST00000412206	ENSG00000130985
ENST00000412272.6_68073059_68073184_126	168.34581623784402	-19.4933155644934	5.32993137159429	-3.6573295611989396	0.000254856614843519	0.0049541244673209795	ENST00000412272	ENSG00000148634
ENST00000412272.6_68073120_68073670_81	168.561886828408	-19.62102656658	5.333946441797679	-3.67851960657617	0.000234591659752404	0.00472674334509364	ENST00000412272	ENSG00000148634
ENST00000412278.2_66616630_66616947_318	97.6320709110158	-21.0310734847127	5.45679103641417	-3.8541101069050496	0.00011615131829808702	0.0031574853253970104	ENST00000412278	ENSG00000248643
ENST00000412359.7_40161094_40161255_162	416.74264042232005	-20.512367797916	5.3982262087082695	-3.79983479847991	0.000144792578285183	0.00361726627054736	ENST00000412359	ENSG00000156970
ENST00000412596.5_154220961_154225120_117	117.253374222717	-19.3001642719682	5.38509834705353	-3.5839947626078796	0.00033837887247120603	0.0059475856408865106	ENST00000412596	ENSG00000143569
ENST00000412830.7_107685757_107685870_114	246.29442813081903	-19.002539087774103	5.38913787078879	-3.52608145187288	0.000421757233849194	0.00684544433401384	ENST00000412830	ENSG00000136045
ENST00000412997.5_20185952_20186287_336	33.982544402228896	15.905535452235998	4.90752202460131	3.24105228107014	0.00119089340732569	0.0149597661717458	ENST00000412997	ENSG00000129810
ENST00000413026.1_73167913_73168041_129	164.04719162819902	-18.8546890952708	5.37474319499835	-3.5080167388865604	0.00045146064288590596	0.007214865260606859	ENST00000413026	ENSG00000122882
ENST00000413297.5_33994074_34031559_96	123.63749218868	-20.1495130949677	4.71087036450487	-4.2772378638964	1.89226579092811e-05	0.00102189347905406	ENST00000413297	ENSG00000125970
ENST00000413301.5_186105679_186108842_168	56.907772116154604	30.0	6.47779604461653	4.63120477912113	3.6354408638826003e-06	0.00037777890873424	ENST00000413301	ENSG00000244405
ENST00000413518.5_58306126_58306212_87	45.5640366911928	18.0538506841752	5.62923945414639	3.20715628305295	0.00134054148026126	0.0164918345384865	ENST00000413518	ENSG00000142396
ENST00000413566.6_57246854_57268848_327	167.480974814418	21.077129659361898	5.4412572490787	3.87357713383806	0.00010724944083621801	0.0030288544141117897	ENST00000413566	ENSG00000070367
ENST00000413566.6_57268698_57268790_93	161.833376265786	19.782381232948698	5.38733735671007	3.6720145636154	0.00024064596494923198	0.00480806434993511	ENST00000413566	ENSG00000070367
ENST00000413622.5_153962546_153963622_228	68.67774014700889	-20.6934938821393	5.43965690283831	-3.80419100905828	0.00014226837356423797	0.00358919821134385	ENST00000413622	ENSG00000143570
ENST00000413622.5_153962667_153962735_69	67.3813166036275	-20.32219584125	5.42480262268713	-3.7461631795155697	0.00017955981491246	0.00403551704458631	ENST00000413622	ENSG00000143570
ENST00000413890.6_55611993_55612094_102	1540.97010450285	-22.4243165912606	5.5466094027392	-4.04288727816065	5.27970064647336e-05	0.00196649925422902	ENST00000413890	ENSG00000126777
ENST00000413910.5_154762898_154762981_84	168.063201886542	-20.6523038501531	4.80287376487432	-4.29998889439758	1.70806668755689e-05	0.0009581539541386949	ENST00000413910	ENSG00000130826
ENST00000414061.1_48523756_48523839_84	140.734775424227	11.3462278780697	3.89573557720894	2.9124738199502302	0.0035857825717742205	0.0370191546166617	ENST00000414061	ENSG00000147155
ENST00000414097.6_133297045_133297206_162	428.80223689014605	-19.988623533036	5.4539512794722995	-3.66498021503596	0.000247357704417712	0.00487757006619119	ENST00000414097	ENSG00000104419
ENST00000414097.6_133297137_133297232_96	428.69285012461603	18.2247892072384	5.3804804981489	3.38720476981719	0.000706086657373735	0.00998296057382791	ENST00000414097	ENSG00000104419
ENST00000414097.6_133297226_133297558_333	433.467815999777	20.2805424134553	5.49195966281476	3.6927697322272497	0.000221824862874066	0.00456691137943848	ENST00000414097	ENSG00000104419
ENST00000414108.5_28534181_28590793_495	21.101825589452396	-30.0	6.687769256692429	-4.4858006980397995	7.264061953939791e-06	0.0004982595102960651	ENST00000414108	ENSG00000095787
ENST00000414294.6_47130908_47143525_153	161.63687781477802	-21.3742747349609	4.7224675009791905	-4.52608191173978	6.0087297855958e-06	0.000442845515953654	ENST00000414294	ENSG00000142230
ENST00000414376.5_99374301_99386783_387	115.099600611325	-23.237361551489702	4.7664346587916	-4.87520824577524	1.0869373067913602e-06	0.000242907113072025	ENST00000414376	ENSG00000130429
ENST00000414376.5_99374443_99386709_171	104.429212413498	-22.6882096216153	4.77320576282097	-4.75324357444137	2.0017894362452303e-06	0.000319775334373723	ENST00000414376	ENSG00000130429
ENST00000414423.6_224434137_224434289_153	58.4055296028385	16.0572194142114	5.501789278036799	2.9185449683272897	0.0035166914867094104	0.0365171908638646	ENST00000414423	ENSG00000162923
ENST00000414620.1_5529397_5540692_150	2901.32216622181	25.1654465429	4.87035333274173	5.167067936061481	2.37794847686539e-07	9.31822016174983e-05	ENST00000414620	ENSG00000075624
ENST00000414773.5_140426747_140427612_117	160.9783304931	14.0069535333153	4.57980047278908	3.05842003740943	0.00222507452733602	0.0251467299830822	ENST00000414773	ENSG00000153132
ENST00000414773.5_140427572_140427640_69	154.542460260732	13.855536076890301	4.56404825897021	3.0357996433667203	0.0023989871928065103	0.0267773095175586	ENST00000414773	ENSG00000153132
ENST00000414835.6_119474414_119475847_93	125.91716838594999	12.9051034793279	4.55843435603076	2.83103856969105	0.00463971257529413	0.04542680199425	ENST00000414835	ENSG00000133835
ENST00000414869.6_220089716_220089811_96	45.854764278288606	16.702490125369	5.52246205299063	3.0244644444997	0.00249073746501666	0.0276824824086491	ENST00000414869	ENSG00000162813
ENST00000414963.2_197423971_197435075_108	92.9207285975306	11.8006781076332	3.92537339018483	3.0062562040951604	0.00264486047196921	0.02910747027756	ENST00000414963	ENSG00000115524
ENST00000414982.7_7534833_7539986_621	149.610255640924	-21.3674216045943	4.7574085537567	-4.49139933288292	7.07567427661808e-06	0.000488562379827548	ENST00000414982	ENSG00000032444
ENST00000415017.1_94902236_94903480_168	155.221998039137	11.155623012465801	3.88780039474541	2.86939191310936	0.0041126186720092705	0.0414522842724077	ENST00000415017	ENSG00000117519
ENST00000415164.5_135741794_135748267_327	25.8735674110175	16.313575315882698	4.96865138936794	3.28330044462185	0.00102599255423081	0.0131953689671139	ENST00000415164	ENSG00000144224
ENST00000415164.5_135741796_135747762_321	25.8735674110175	16.313575315882698	4.96865138936794	3.28330044462185	0.00102599255423081	0.0131953689671139	ENST00000415164	ENSG00000144224
ENST00000415177.6_135054749_135054811_63	54.6889817094349	17.1910723376899	5.57822041752672	3.0818201955010096	0.00205739071099344	0.0236046259132941	ENST00000415177	ENSG00000112339
ENST00000415251.6_77840234_77893618_78	25.9051214997078	-30.0	6.5708375018671905	-4.56562804839948	4.98001097233177e-06	0.0004011707676103	ENST00000415251	ENSG00000006576
ENST00000415314.6_156599072_156601450_75	34.3444139938945	30.0	5.82286481229272	5.15210312570999	2.57581316454772e-07	9.4431307548046e-05	ENST00000415314	ENSG00000160818
ENST00000415314.6_156599103_156601484_78	36.0667542100934	30.0	5.803824854446419	5.16900505311018	2.3534353559046301e-07	9.31822016174983e-05	ENST00000415314	ENSG00000160818
ENST00000415314.6_156601414_156601479_66	35.878500925139	30.0	5.8077490735227	5.165512424902929	2.39781098586245e-07	9.31822016174983e-05	ENST00000415314	ENSG00000160818
ENST00000415482.6_77571103_77581447_105	132.080425172821	18.9897724993592	5.24584762752632	3.6199626538359397	0.000294645539521731	0.00543127766798217	ENST00000415482	ENSG00000127947
ENST00000415568.2_103585606_103586769_135	205.965880211166	22.1556625995503	5.442665688225089	4.07073736817656	4.68645610858967e-05	0.00184997076035847	ENST00000415568	ENSG00000133142
ENST00000415807.6_172039645_172112492_168	66.9802839109933	23.3371617519611	5.43350573768343	4.29504685899364	1.74656441493748e-05	0.00097001917093145	ENST00000415807	ENSG00000075420
ENST00000415912.6_21272824_21345493_435	124.234992701473	-18.913936383707302	5.2876839508612195	-3.5769793655361597	0.000347587599936406	0.00605032402284614	ENST00000415912	ENSG00000117298
ENST00000416240.6_96296923_96322146_234	66.8990040908645	16.0034851517784	5.47363896231567	2.92373780257658	0.0034585593557509	0.0360678383857726	ENST00000416240	ENSG00000004864
ENST00000416849.6_139778249_139780807_291	64.2502257363343	17.437773899483698	4.802327005568589	3.63110922668604	0.000282205709141393	0.0052883868935182	ENST00000416849	ENSG00000059377
ENST00000416849.6_139778275_139782683_300	61.724680947058495	16.5774143934494	5.44804211220483	3.0428205311248	0.00234372065552734	0.0262591473014299	ENST00000416849	ENSG00000059377
ENST00000416849.6_139778328_139780799_204	61.4913717497108	16.4450882816964	5.51751674000782	2.98052349573353	0.00287756162488576	0.0311732092941429	ENST00000416849	ENSG00000059377
ENST00000416849.6_139787405_139829388_99	61.724680947058495	16.5774143934494	5.44804211220483	3.0428205311248	0.00234372065552734	0.0262591473014299	ENST00000416849	ENSG00000059377
ENST00000416889.6_64983575_64989795_150	94.2289689720953	-19.375301666683303	5.29835260222897	-3.65685395466739	0.000255329756523273	0.00495716580541938	ENST00000416889	ENSG00000090487
ENST00000416957.5_172046914_172112492_75	63.8788338023331	24.4150042424616	5.974129246043071	4.0867887581496	4.37385019017951e-05	0.00176777003910175	ENST00000416957	ENSG00000075420
ENST00000417080.5_175168085_175168159_75	26.6126384850622	16.2409717262594	4.967298818601191	3.2695781589465396	0.00107707976861621	0.0137292164189114	ENST00000417080	ENSG00000115966
ENST00000417101.1_5529397_5529897_225	3429.6800371412896	13.7439580179143	3.85963723968106	3.5609455408431203	0.000369521725946832	0.00630279424802296	ENST00000417101	ENSG00000075624
ENST00000417172.5_134867726_134928866_192	146.54737862387302	-20.5863891228399	4.7916922317839	-4.296266981900009	1.73698369631065e-05	0.0009695482696409109	ENST00000417172	ENSG00000122786
ENST00000417253.7_67218651_67239464_204	27.7629732852279	15.655902615575199	4.95459712282152	3.1598739973149503	0.0015783738230324	0.0189674081243098	ENST00000417253	ENSG00000198265
ENST00000417268.3_154733416_154733923_264	59.920221572448504	15.332794178970802	5.46401512223727	2.80614050948906	0.0050138823687761605	0.0481989011153836	ENST00000417268	ENSG00000213079
ENST00000417330.5_99377347_99386709_195	109.093919894641	-21.581692962084897	5.46691320518226	-3.9476926287446803	7.890802249142991e-05	0.00251724464382292	ENST00000417330	ENSG00000130429
ENST00000417330.5_99385707_99386783_171	130.60047719008998	-23.126818955591997	4.76931379442609	-4.84908730111665	1.24030829378769e-06	0.000250333208769379	ENST00000417330	ENSG00000130429
ENST00000417348.2_153962546_153963060_261	65.3465292974513	-20.650869434765198	5.440861170750081	-3.7955148618354304	0.00014733736805629498	0.0036547741731593705	ENST00000417348	ENSG00000143570
ENST00000417448.1_35068018_35068300_96	242.88721821722402	-22.4373622321177	4.72050972842511	-4.753165128970809	2.00256659694299e-06	0.000319775334373723	ENST00000417448	ENSG00000165280
ENST00000417710.5_20780495_20786205_66	130.090506452452	18.397309791880897	5.325964305789321	3.4542683231810294	0.000551788081093199	0.00839845300871512	ENST00000417710	ENSG00000127483
ENST00000417952.5_184299208_184299902_246	371.474512239724	-23.2935812916954	4.8031927393238405	-4.84960370234373	1.23708381179753e-06	0.000250333208769379	ENST00000417952	ENSG00000175166
ENST00000418115.5_49375555_49412082_300	1155.13411994547	-23.9343901460611	4.73449029914725	-5.05532562826711	4.29657039351122e-07	0.000130361709158453	ENST00000418115	ENSG00000067560
ENST00000418115.5_49375565_49411918_126	1204.4064855243198	-11.4218529912257	3.8472806379067004	-2.9688120171655297	0.00298953421213575	0.0321266723360514	ENST00000418115	ENSG00000067560
ENST00000418194.6_173956228_173963893_138	38.0219560848777	30.0	6.46995889667066	4.63681461955462	3.5381947150411796e-06	0.00037777890873424	ENST00000418194	ENSG00000172845
ENST00000418194.6_173963835_173964209_375	39.7051702586423	30.0	5.8000446802178	5.17237394779405	2.31138422765408e-07	9.31822016174983e-05	ENST00000418194	ENSG00000172845
ENST00000418342.5_23094267_23109033_126	62.882584718195496	16.873254519591598	5.52771594205037	3.05248219996863	0.0022695719114168397	0.0255523552659436	ENST00000418342	ENSG00000169641
ENST00000418342.5_23109095_23168858_126	63.4473445730587	17.0757953488817	5.53674969507892	3.0840829528665	0.00204180655620898	0.0234582015262406	ENST00000418342	ENSG00000169641
ENST00000418611.5_45689409_45703449_141	74.5941629203841	15.4665126104419	5.346807994840151	2.8926628046803904	0.00381991152542849	0.0389686799176056	ENST00000418611	ENSG00000211456
ENST00000419140.6_49413219_49414270_102	165.311992287261	-18.133468868667897	5.2588513299523205	-3.4481805495026703	0.000564376637314421	0.00851831651534079	ENST00000419140	ENSG00000167085
ENST00000419197.6_117144323_117152443_99	160.816946143538	19.858618173838803	4.7289636695343	4.19935942874232	2.67671141699243e-05	0.00130590215340522	ENST00000419197	ENSG00000168092
ENST00000419233.6_20184009_20186185_153	21.616928000760602	15.124274522219801	5.0294985528602805	3.00711380334699	0.00263741006650334	0.0290485490817022	ENST00000419233	ENSG00000129810
ENST00000419348.6_20363757_20363882_126	46.995934960378506	16.5472518970405	5.58335866770508	2.9636734592660297	0.0030399067927251396	0.0325501817756842	ENST00000419348	ENSG00000109854
ENST00000419562.6_123042184_123042300_117	145.110292005201	-18.2130046059748	5.256236948292759	-3.46502731614685	0.000530177625057485	0.008150447631828409	ENST00000419562	ENSG00000136986
ENST00000419661.5_44606596_44622837_90	46.8287508747013	15.834739226187198	5.5460997155016605	2.8551126085829703	0.00430215719310182	0.042894643330693996	ENST00000419661	ENSG00000105953
ENST00000419810.6_10324352_10408693_429	133.588178269911	-18.192691270968698	5.33865281118946	-3.40773073552153	0.000655055002135494	0.00947084218217951	ENST00000419810	ENSG00000115756
ENST00000419869.6_15882413_15882526_114	182.64300937748501	21.0006432832348	5.30310103553552	3.9600684849320604	7.4928272213726e-05	0.00245060511069781	ENST00000419869	ENSG00000023734
ENST00000420247.6_65525122_65525610_180	100.83990996865299	-19.4268248196563	5.38644600383201	-3.60661274722438	0.000310220099845425	0.00564329054278984	ENST00000420247	ENSG00000142186
ENST00000420266.5_28533567_28590793_546	21.3735307912343	-30.0	6.68374113858562	-4.48850417422786	7.17250191120435e-06	0.000494426844018294	ENST00000420266	ENSG00000095787
ENST00000420358.2_55008712_55010363_63	242.962354518807	20.0861934385258	4.7037490443717695	4.270251930757181	1.9525228706707002e-05	0.00103996584647467	ENST00000420358	ENSG00000198554
ENST00000420358.2_55010382_55010459_78	248.670719639745	12.264477604474301	3.8943975285560697	3.14926186002937	0.00163683453237779	0.019573734467016	ENST00000420358	ENSG00000198554
ENST00000420358.2_55013490_55013552_63	250.31649404430303	13.7092784023315	4.459597859950099	3.07410641785645	0.00211134104652252	0.0240817324436319	ENST00000420358	ENSG00000198554
ENST00000420362.5_136147705_136206446_288	108.10361300756901	-20.2331534829581	5.42778869915579	-3.727697337611	0.000193237242855725	0.00421928015173614	ENST00000420362	ENSG00000022267
ENST00000420488.5_31722224_31722304_81	241.374522266109	-21.9422617034639	5.43437912197281	-4.03767591678408	5.39833604139896e-05	0.00199282978892389	ENST00000420488	ENSG00000171552
ENST00000420488.5_31722274_31723944_156	237.884908488908	-21.7936043914528	5.42395348327654	-4.01802936891848	5.8686884027301795e-05	0.00210011593093655	ENST00000420488	ENSG00000171552
ENST00000420488.5_31722308_31723987_165	224.905994089497	-20.155223314099697	5.34840892163709	-3.76845219006373	0.000164262938196611	0.00384517594989741	ENST00000420488	ENSG00000171552
ENST00000420743.6_21234102_21263674_330	304.300543172375	-21.014281326711103	5.42283300109743	-3.8751481600961	0.000106559844256589	0.00301660970782806	ENST00000420743	ENSG00000092199
ENST00000420743.6_21263787_21269320_66	294.752684173349	19.8449791791812	5.32584434440622	3.72616582383309	0.00019441452948743001	0.00423766583492607	ENST00000420743	ENSG00000092199
ENST00000421138.6_21501189_21501454_69	208.964960874702	21.12441430101	5.41250554357429	3.90289009977807	9.50508683968222e-05	0.00280609335699624	ENST00000421138	ENSG00000004700
ENST00000421138.6_21501444_21501548_105	204.64844211792598	19.728253100461302	5.29106729163704	3.72859614385238	0.000192549446510186	0.00421469344027853	ENST00000421138	ENSG00000004700
ENST00000421249.2_94553404_94553490_87	174.935265996657	13.1151187748259	3.91911295327223	3.3464508247652103	0.0008185319656091871	0.0111380617456861	ENST00000421249	ENSG00000164944
ENST00000421609.5_150969039_150974402_138	232.841719602835	-22.1083863664329	4.77427069883491	-4.63073582564728	3.6436851857389e-06	0.00037777890873424	ENST00000421609	ENSG00000143418
ENST00000421744.5_73683607_73683771_72	93.4386311952083	18.911620352415103	5.3482933800177	3.53601027630098	0.00040621889148327996	0.006700516135827571	ENST00000421744	ENSG00000071462
ENST00000421809.5_186105679_186108999_213	57.347533570498506	30.0	6.477584514260731	4.631356014568929	3.63278592199087e-06	0.00037777890873424	ENST00000421809	ENSG00000244405
ENST00000422080.5_241266832_241268987_174	78.2954380982907	-21.116367515894698	5.4599365596089395	-3.86751151508016	0.00010995163807330401	0.00306921415566296	ENST00000422080	ENSG00000115677
ENST00000422087.5_108521489_108526106_111	36.799675001985506	16.7453870743636	4.88167639767248	3.43025340277525	0.0006030178099324019	0.00890115103176851	ENST00000422087	ENSG00000135241
ENST00000422087.5_108526052_108526165_114	34.4380113096634	16.1239358069874	4.89958197559427	3.2908798928773395	0.000998745459099856	0.0129128623634226	ENST00000422087	ENSG00000135241
ENST00000422090.2_49909797_49909874_78	112.670439580273	17.373266426796402	5.3704692337512006	3.23496247173572	0.00121658720098372	0.0152364809229558	ENST00000422090	ENSG00000213024
ENST00000422090.2_49909807_49929355_108	111.626548882631	16.7159317522984	5.33727016185518	3.13192535610529	0.00173664021729679	0.020599929918325998	ENST00000422090	ENSG00000213024
ENST00000422190.6_130894653_130894736_84	35.561727671851	30.0	6.49727592930012	4.61731967773017	3.887282078742e-06	0.00037777890873424	ENST00000422190	ENSG00000017260
ENST00000422190.6_130894658_130930438_141	42.7698352308254	22.1385682845095	5.50408484229287	4.02220694608462	5.765536612987309e-05	0.00208034774645871	ENST00000422190	ENSG00000017260
ENST00000422465.6_75399562_75401683_60	468.441825906667	10.8299883843851	3.85491304565369	2.80939887777641	0.0049634109006042705	0.0478021549827196	ENST00000422465	ENSG00000149273
ENST00000422508.6_73695785_73695859_75	199.511996584214	17.6078932926763	5.32640147205471	3.30577658951493	0.000947135732200168	0.0124194293313452	ENST00000422508	ENSG00000156535
ENST00000422508.6_73696131_73697564_324	203.709690156429	20.0237902668955	4.80341404770314	4.1686579728579405	3.06398366357433e-05	0.00143585804897175	ENST00000422508	ENSG00000156535
ENST00000422745.5_97869102_97872460_114	82.1241513517965	12.749938208028901	4.42351008963367	2.8823124508991005	0.00394768065748955	0.040042274741305	ENST00000422745	ENSG00000070669
ENST00000422748.5_134867726_134928866_192	147.544279659863	-20.609061516117002	4.7922115458932	-4.30053250336546	1.70388176504162e-05	0.000957098017938988	ENST00000422748	ENSG00000122786
ENST00000422781.5_49375565_49411918_126	937.0274157679311	-11.377018169987302	3.85016273417652	-2.95494475311329	0.00312725045792766	0.0331692829254093	ENST00000422781	ENSG00000067560
ENST00000422781.5_49411824_49411913_90	906.442301548043	-10.8365967063308	3.85082265481787	-2.81409913613467	0.00489141411156484	0.0472291313299455	ENST00000422781	ENSG00000067560
ENST00000422920.1_31722224_31722304_81	241.374522266109	-21.9422617034639	5.43437912197281	-4.03767591678408	5.39833604139896e-05	0.00199282978892389	ENST00000422920	ENSG00000171552
ENST00000422920.1_31722274_31722644_84	237.395138134213	-21.786006866479898	5.4223258353837895	-4.01783432568986	5.873546816072211e-05	0.00210011593093655	ENST00000422920	ENSG00000171552
ENST00000422920.1_31722634_31722807_174	223.00813396505401	-19.4612773750969	5.32139267194698	-3.6571774674121897	0.000255007830900185	0.0049541244673209795	ENST00000422920	ENSG00000171552
ENST00000422982.7_80172867_80205428_138	339.61737719757804	-21.820987543108203	5.446370102378809	-4.0065194125491805	6.16200629911104e-05	0.00216697221518738	ENST00000422982	ENSG00000122359
ENST00000422982.7_80176117_80205519_216	332.944256114861	-21.475265992350103	5.43016492467506	-3.9548091614611804	7.65957667210223e-05	0.00247385876868122	ENST00000422982	ENSG00000122359
ENST00000423325.6_35891017_35921089_132	205.18503586447898	12.3245118365546	3.90205788203423	3.15846463818461	0.00158602549639432	0.0190483449317026	ENST00000423325	ENSG00000096063
ENST00000423485.5_40417815_40417949_135	1462.84091241788	18.877212038758103	5.43113064205428	3.47574258158849	0.000509441023849584	0.0079014682978939	ENST00000423485	ENSG00000131747
ENST00000423649.2_40580993_40589004_129	193.649784319612	14.2596313124753	4.562813698177259	3.12518376942974	0.0017769401198448101	0.0210253543870165	ENST00000423649	ENSG00000182220
ENST00000423691.2_149970826_149970906_81	330.190406125472	-22.9309983218901	4.824699450152139	-4.75283456696291	2.0058446658704602e-06	0.000319775334373723	ENST00000423691	ENSG00000070087
ENST00000423709.6_12701100_12702576_105	37.1297567612692	16.2787549179406	5.572107175956059	2.9214719681244397	0.00348381624561256	0.0362754984672789	ENST00000423709	ENSG00000101624
ENST00000423828.5_49741812_49742177_366	816.3673400278841	18.5973680747729	4.82327024800268	3.8557590843005403	0.00011537106723553301	0.0031446748536258303	ENST00000423828	ENSG00000139644
ENST00000424009.6_49788734_49792015_246	105.622866037097	11.6644839514257	3.91179477218173	2.9818752339402597	0.00286488726526503	0.031076401084361	ENST00000424009	ENSG00000136504
ENST00000424203.5_33539191_33542790_366	121.757977372178	30.0	5.52486407306111	5.42999784307421	5.6354733055597696e-08	6.700094959848431e-05	ENST00000424203	ENSG00000159131
ENST00000424214.5_27628675_27629926_108	37.9249430122645	15.4122827776506	5.50426536491503	2.80006172592817	0.00510928356810398	0.0488786168182689	ENST00000424214	ENSG00000198522
ENST00000424300.5_49077017_49093577_405	168.810883062147	20.0493384023831	4.78624287119146	4.18895132193576	2.80246500533669e-05	0.00134608049705883	ENST00000424300	ENSG00000198218
ENST00000424361.5_100673778_100676565_177	230.88065116406602	20.7187269022828	5.35703297768014	3.86757501561154	0.000109923019190207	0.00306921415566296	ENST00000424361	ENSG00000172354
ENST00000424649.6_120224195_120265640_207	417.61312443051	24.7202528017528	4.63860151563984	5.32924691168322	9.86208450450491e-08	6.700094959848431e-05	ENST00000424649	ENSG00000089159
ENST00000424649.6_120224203_120265654_213	409.79902493847504	24.7804647559095	4.629939792892049	5.3522218137594	8.688080653604949e-08	6.700094959848431e-05	ENST00000424649	ENSG00000089159
ENST00000424703.6_120411949_120450933_135	498.420723696385	22.9485681153229	5.5528584609745995	4.13274861525916	3.58450705456233e-05	0.00160834774907943	ENST00000424703	ENSG00000163430
ENST00000424722.5_191014044_191014193_150	60.03333901675221	30.0	6.416071790657821	4.67575815527529	2.9286959255448602e-06	0.00037777890873424	ENST00000424722	ENSG00000115415
ENST00000424760.5_77840234_77893618_78	35.8220831273002	-30.0	6.50092692538954	-4.61472653735489	3.93613234709167e-06	0.00037777890873424	ENST00000424760	ENSG00000006576
ENST00000425128.6_27484119_27484340_222	188.72381093962898	18.200692580410198	5.43165030155571	3.3508586838142502	0.00080561402670476	0.0110082045522803	ENST00000425128	ENSG00000033867
ENST00000425128.6_27484157_27484312_156	188.15905108476602	17.899016432033502	5.41679623137283	3.30435476386698	0.000951952855441665	0.0124747239414072	ENST00000425128	ENSG00000033867
ENST00000425308.5_100099400_100099695_111	122.523860523352	11.2719592626394	3.9076823560812404	2.8845638502570803	0.00391956266575311	0.0398348316203813	ENST00000425308	ENSG00000166508
ENST00000425380.6_125887341_125891468_471	47.499909656111406	16.2983365308078	5.56577484225904	2.9283140250410598	0.00340805646543314	0.0356563511448929	ENST00000425380	ENSG00000198331
ENST00000425528.5_12720880_12723362_225	166.16800467962298	-19.6909839763849	5.403518100143581	-3.6441043800448703	0.000268324517058937	0.00513983649796721	ENST00000425528	ENSG00000105576
ENST00000425528.5_12723859_12723990_132	163.10342546264098	-17.830352378419303	5.24571798676003	-3.3990299180059598	0.000676253185181647	0.009663051271380379	ENST00000425528	ENSG00000105576
ENST00000425528.5_12723891_12723959_69	163.380436453596	18.374433139198302	5.32799620779645	3.4486573230497	0.0005633811731916519	0.00850947137574759	ENST00000425528	ENSG00000105576
ENST00000425542.5_37675657_37676953_153	758.085623033851	-24.852021441263	4.84723494505566	-5.127051138012799	2.94315594771404e-07	0.000102805179225739	ENST00000425542	ENSG00000100097
ENST00000425660.5_5529397_5530558_168	3494.2314729556	13.794946270729401	3.85957080851898	3.5742176928793996	0.000351276586519426	0.00609201200528802	ENST00000425660	ENSG00000075624
ENST00000425687.5_139778275_139787370_294	49.5799137257746	16.5059596986801	5.5782159950026795	2.9590033289257995	0.00308635767346654	0.0329437041675238	ENST00000425687	ENSG00000059377
ENST00000425687.5_139872327_139911271_102	51.63081048497371	17.144424080032998	5.53078671622774	3.0998165287643302	0.0019364055020491603	0.0224598450583792	ENST00000425687	ENSG00000059377
ENST00000425728.6_59484517_59486767_114	125.844319178304	25.2452476742316	6.20770443235442	4.06676057942673	4.76711748898451e-05	0.0018579153699302398	ENST00000425728	ENSG00000050130
ENST00000425825.6_66342185_66345115_201	44.67023296133921	17.2129706884895	5.56167175599143	3.09492746851636	0.0019686103160004398	0.0227318372512335	ENST00000425825	ENSG00000174744
ENST00000425825.6_66344998_66345096_99	42.129139968537004	16.6140088741153	4.86421697541149	3.41555669866265	0.0006365177661643759	0.00925109579935477	ENST00000425825	ENSG00000174744
ENST00000425847.6_131501916_131502876_156	103.116181571073	12.661103238765	4.476059597785049	2.8286270462150003	0.00467481420147974	0.0456467000030322	ENST00000425847	ENSG00000114686
