ORF_ID	FC_U	FC_T
ENST00000389054.7_141618844_141619005_162	9.70881593467715	-9.07479083834088
ENST00000389057.9_141618844_141619005_162	9.70806160403181	-9.07706568013025
ENST00000389061.9_45689284_45689394_111	9.03189690002669	-8.09980107091754
ENST00000389061.9_45689319_45689387_69	9.03189690002669	-8.09980107091754
ENST00000389378.6_151065014_151081061_300	11.6140462175214	-6.28324419840808
ENST00000389378.6_151065022_151080916_147	11.9906347140861	-6.28324419840808
ENST00000389707.8_13277810_13349987_285	9.54485470304513	-5.04794099169066
ENST00000389707.8_13277826_13326424_183	9.12982136067246	-5.04794099169066
ENST00000389707.8_13354301_13357056_189	8.89848318698174	-5.04794099169066
ENST00000389735.7_129278996_129288974_543	12.062884365727	-6.73725077601303
ENST00000389735.7_129279069_129279761_195	8.72549816103048	-6.73725077601303
ENST00000389834.8_42273421_42273567_147	8.61641123783022	-8.14039284333393
ENST00000389834.8_42273435_42273590_156	8.61641123783022	-8.14039284333393
ENST00000389834.8_42273548_42273652_105	8.61641123783022	-8.14039284333393
ENST00000389834.8_42273597_42273659_63	8.61641123783022	-8.14039284333393
ENST00000391831.5_49873205_49875883_108	9.9620355678726	-6.6419639242288
ENST00000391832.7_49873205_49877142_216	11.6782466290961	-6.6419639242288
ENST00000391832.7_49873246_49877102_135	11.5809489119041	-6.6419639242288
ENST00000391833.5_49873205_49873363_159	9.85512182909104	-6.6419639242288
ENST00000391833.5_49873246_49873338_93	9.47661529478323	-6.6419639242288
ENST00000391834.6_49873246_49878301_189	9.61411701368647	-6.6419639242288
ENST00000391835.1_49873205_49876666_162	10.437607352476	-6.69358012800873
ENST00000391835.1_49876802_49876948_147	10.6491294840148	-6.69358012800873
ENST00000391835.1_49877193_49877303_111	8.35964386053237	-6.69358012800873
ENST00000391857.8_49487590_49489860_66	8.3082093584828	-8.12815751741676
ENST00000391867.7_228107865_228108452_108	11.968078607587	-6.18514839808632
ENST00000391867.7_228108270_228109304_201	12.2208075380722	-6.18514839808632
ENST00000391867.7_228108468_228109010_63	10.4134820196749	-6.18514839808632
ENST00000391911.5_209649992_209650978_189	9.55827123594887	-9.06422941526913
ENST00000391911.5_209651091_209651162_72	9.55827123594887	-9.06422941526913
ENST00000391911.5_209651104_209651169_66	9.55827123594887	-9.06422941526913
ENST00000391911.5_209651156_209651326_171	9.55827123594887	-9.06422941526913
ENST00000391911.5_209651169_209651234_66	9.55827123594887	-9.06422941526913
ENST00000391911.5_209651185_209651304_120	9.55827123594887	-9.06422941526913
ENST00000391921.8_207321653_207321751_99	8.68985506304232	-8.95323103419763
ENST00000391921.8_207321714_207322382_153	12.5477922557197	-8.95323103419763
ENST00000391975.5_241266887_241272879_204	8.22192619962459	-10.563735223581
ENST00000391975.5_241268527_241272886_141	11.1287828092633	-10.563735223581
ENST00000391976.6_241266832_241315291_330	11.1287828092633	-10.563735223581
ENST00000391976.6_241266887_241315277_261	11.1287828092633	-10.563735223581
ENST00000391976.6_241315132_241315272_141	11.1287828092633	-10.563735223581
ENST00000392000.4_237692379_237692456_78	8.95259763059531	-8.44033904020491
ENST00000392003.6_237381496_237413998_171	9.42426725556392	-7.20027125800659
ENST00000392003.6_237396832_237414071_135	9.44021140978485	-7.20027125800659
ENST00000392004.7_237388172_237413998_180	9.67391034990768	-7.4547762367031
ENST00000392004.7_237396832_237414071_135	9.68985488601095	-7.4547762367031
ENST00000392006.7_41264341_41264427_87	9.22385265254701	-8.71993742100795
ENST00000392038.6_40285187_40285381_195	10.440723518636	-6.39623001169237
ENST00000392066.7_222860942_222861253_312	10.147672919304	-9.41468134327236
ENST00000392066.7_222860968_222861189_222	13.4695647689608	-9.41468134327236
ENST00000392066.7_222861060_222908750_276	10.147672919304	-9.41468134327236
ENST00000392086.8_219279382_219279855_195	11.234367873799	-5.73544898038143
ENST00000392088.6_219252139_219252225_87	8.92496057500425	-7.85558521014339
ENST00000392088.6_219252229_219254194_102	9.01108023679446	-7.85558521014339
ENST00000392088.6_219254133_219254507_375	9.01108023679446	-7.85558521014339
ENST00000392088.6_219254318_219254563_246	9.01108023679446	-7.85558521014339
ENST00000392088.6_219254509_219254607_99	9.01108023679446	-7.85558521014339
ENST00000392102.5_218727339_218737821_252	9.08268550269952	-5.82567710927027
ENST00000392102.5_218737593_218737661_69	8.91276255668614	-5.82567710927027
ENST00000392168.6_159785468_159785939_69	9.96950861918534	-8.834954918647
ENST00000392168.6_159787858_159789594_204	9.88934673105543	-8.834954918647
ENST00000392168.6_159789503_159789700_198	9.87024746066682	-8.834954918647
ENST00000392221.5_206159654_206159995_114	11.1586069672053	-6.59823575512265
ENST00000392221.5_206159679_206160620_186	11.6638339261102	-6.59823575512265
ENST00000392222.6_206159635_206159712_78	7.42379089404362	-6.59823575512265
ENST00000392258.7_201233522_201233596_75	-9.19400917371598	7.57811243191271
ENST00000392325.8_82648324_82648512_189	11.4033884806002	-6.10736586875523
ENST00000392335.6_19033630_19033821_192	9.58484407030495	-7.19093756765325
ENST00000392336.7_19034108_19034206_99	8.19216062671243	-7.3252843484346
ENST00000392336.7_19034125_19034214_90	8.19216062671243	-7.3252843484346
ENST00000392436.6_193593358_193614739_69	10.4518340181759	-6.91775031620126
ENST00000392437.5_193593259_193614739_168	12.0854148427983	-6.35371160431729
ENST00000392446.9_78997606_79009725_225	10.1928379258879	-7.69389811251893
ENST00000392446.9_78997625_79009705_186	10.2296256051329	-7.69389811251893
ENST00000392446.9_78997881_79009715_135	10.2330851946586	-7.69389811251893
ENST00000392455.7_191329135_191329236_102	8.8624933336017	-8.42811603171893
ENST00000392455.7_191329185_191329679_495	8.8624933336017	-8.42811603171893
ENST00000392455.7_191329223_191329627_405	8.8624933336017	-8.42811603171893
ENST00000392456.3_191329135_191329236_102	8.87637280736373	-8.46026968100795
ENST00000392456.3_191329185_191329679_495	8.87637280736373	-8.46026968100795
ENST00000392456.3_191329223_191329627_405	8.87637280736373	-8.46026968100795
ENST00000392465.7_121400135_121402756_99	7.72669861717582	-6.94999162363016
ENST00000392481.6_186806430_186806519_90	8.55636869246087	-7.47642023625196
ENST00000392481.6_186806453_186806584_132	8.55636869246087	-7.47642023625196
ENST00000392481.6_186806529_186806612_84	8.55636869246087	-7.47642023625196
ENST00000392481.6_186806616_186806684_69	8.55636869246087	-7.47642023625196
ENST00000392505.6_178284981_178306065_177	8.87350611533624	-6.89811124538753
ENST00000392505.6_178306082_178306195_114	11.2693982715148	-6.89811124538753
ENST00000392514.8_120200740_120201209_219	12.0359342711271	-7.84375163380642
ENST00000392514.8_120200786_120201132_96	12.0359342711271	-7.84375163380642
ENST00000392522.7_105491267_105491434_168	8.04428693256915	-5.42971575512506
ENST00000392522.7_105491314_105491451_138	8.36621128791385	-5.42971575512506
ENST00000392523.8_105491267_105491434_168	8.05517524267985	-5.45224400313739
ENST00000392523.8_105491314_105491451_138	8.37709959231032	-5.45224400313739
ENST00000392544.5_175151154_175168104_60	10.1083816761996	-6.89961297817593
ENST00000392544.5_175168085_175168159_75	12.2982058772028	-6.89961297817593
ENST00000392571.6_172556021_172558723_342	9.17605055216768	-5.47020795799394
ENST00000392590.3_105011914_105021060_84	8.6244222867043	-8.64827353451894
ENST00000392662.5_179562930_179563064_135	13.8295167255377	-9.05242934019619
ENST00000392662.5_179562988_179563122_135	15.0359442692111	-9.05242934019619
ENST00000392779.6_161103502_161105349_219	8.53707582547437	-7.33514246377971
ENST00000392779.6_161104319_161105356_210	8.53707582547437	-7.33514246377971
ENST00000392781.6_161103128_161103447_99	8.53707582547437	-7.33514246377971
ENST00000392781.6_161103141_161103502_141	8.95211591864709	-7.33514246377971
ENST00000392781.6_161103154_161103440_66	8.53707582547437	-7.33514246377971
ENST00000392781.6_161103502_161105349_330	8.53707582547437	-7.33514246377971
ENST00000392781.6_161104319_161104816_120	8.53707582547437	-7.33514246377971
ENST00000392781.6_161104395_161105324_213	8.53707582547437	-7.33514246377971
ENST00000392781.6_161104841_161105344_165	13.209475509847	-7.33514246377971
ENST00000392807.8_108562620_108564083_141	12.2038133441571	-6.66162782491242
ENST00000392807.8_108562661_108564073_90	9.71839256996908	-6.66162782491242
ENST00000392807.8_108562726_108564132_84	9.71839256996908	-6.66162782491242
ENST00000392826.6_151062581_151066668_762	10.3630861358597	-7.58596447861272
ENST00000392826.6_151062621_151064290_132	9.61235312991212	-7.58596447861272
ENST00000392832.6_157499405_157499554_150	8.06059492593271	-5.00027680725925
ENST00000392837.8_106774613_106774750_138	8.68375269196808	-5.96191977374273
ENST00000392837.8_106774621_106774809_189	9.57682636346914	-5.96191977374273
ENST00000392839.6_106774645_106774809_165	9.43032438729063	-5.94967448488444
ENST00000392845.7_155853925_155854368_444	8.0632660662911	-7.3795109198837
ENST00000392845.7_155854002_155854091_90	8.0632660662911	-7.3795109198837
ENST00000392845.7_155854148_155854321_174	8.0632660662911	-7.3795109198837
ENST00000392845.7_155854236_155854316_81	10.3851753776046	-7.3795109198837
ENST00000392857.9_147975958_148020695_81	8.13685994385817	-7.31042100644534
ENST00000392894.7_149812717_149813088_372	10.6015809916365	-6.42425579647757
ENST00000392894.7_149812724_149812906_183	9.71707194527047	-6.42425579647757
ENST00000392894.7_149812743_149812892_150	9.71707194527047	-6.42425579647757
ENST00000392894.7_149813249_149852517_237	9.81461414790297	-6.42425579647757
ENST00000392981.6_142432889_142447978_114	9.89579431326454	-6.1079227733275
ENST00000393006.5_127770840_127811059_213	8.26490902922489	-6.51171782204251
ENST00000393006.5_127770902_127811166_258	11.9112209925384	-6.51171782204251
ENST00000393008.7_141010543_141014663_231	8.20443994082731	-7.38329735573955
ENST00000393008.7_141014581_141014646_66	8.20443994082731	-7.38329735573955
ENST00000393065.6_59106578_59106802_225	8.42712185616821	-7.22773366613355
ENST00000393065.6_59106637_59106711_75	8.84364813600267	-7.22773366613355
ENST00000393066.7_59106578_59106889_312	11.1879634028923	-7.26158104512551
ENST00000393066.7_59106637_59106711_75	8.88902701848135	-7.26158104512551
ENST00000393094.6_108008746_108009006_261	8.41560621968071	-7.47927703862332
ENST00000393094.6_108008787_108008921_135	8.41560621968071	-7.47927703862332
ENST00000393094.6_108008807_108008953_147	8.41560621968071	-7.47927703862332
ENST00000393094.6_108008967_108009359_393	8.41560621968071	-7.47927703862332
ENST00000393094.6_108009185_108009340_156	8.41560621968071	-7.47927703862332
ENST00000393104.6_110871825_110875969_198	9.13812145571796	-8.92241328174367
ENST00000393104.6_110871860_110875986_180	12.3080138533228	-8.92241328174367
ENST00000393104.6_110871895_110871978_84	9.13812145571796	-8.92241328174367
ENST00000393104.6_110876069_110881236_90	9.13812145571796	-8.92241328174367
ENST00000393227.6_50719653_50719733_81	7.41281574200341	-8.14171865457369
ENST00000393241.8_94492813_94493842_216	8.48971160730344	-7.78123472908259
ENST00000393241.8_94492875_94493757_69	12.9815101208795	-7.78123472908259
ENST00000393241.8_94492901_94493846_132	12.6991438263544	-7.78123472908259
ENST00000393262.3_76348355_76348417_63	10.2123518431432	-6.86426923929705
ENST00000393263.7_76068948_76074239_84	8.79796449227804	-9.87776606765905
ENST00000393263.7_76074209_76084619_84	13.6199018779441	-9.87776606765905
ENST00000393312.5_127391577_127392300_81	10.7672026163386	-6.67154837430462
ENST00000393313.5_127391577_127392505_387	10.2078057379884	-6.67154837430462
ENST00000393328.6_49622755_49622847_93	9.35438485996621	-7.71812219836536
ENST00000393352.7_105386536_105438492_99	8.54868454670865	-8.00509244204329
ENST00000393352.7_105438410_105438472_63	8.54868454670865	-8.00509244204329
ENST00000393356.5_180494440_180495452_279	9.17431613410604	-6.3644363233694
ENST00000393356.5_180494460_180494623_87	9.78572100913407	-6.3644363233694
ENST00000393356.5_180494489_180495423_201	9.00439268889736	-6.3644363233694
ENST00000393356.5_180495439_180529382_258	9.64822017426421	-6.3644363233694
ENST00000393360.7_180280551_180291849_60	8.91576487443068	-6.41250757345715
ENST00000393360.7_180280561_180291871_72	10.0312155988439	-6.41250757345715
ENST00000393399.6_82860116_82900409_240	11.7230571961037	-8.70523381465394
ENST00000393427.6_77821159_77842485_90	10.9945577804232	-5.8208316778535
ENST00000393560.5_107998449_108003181_414	11.8118841264594	-9.47255272422837
ENST00000393560.5_108002867_108003182_177	9.50068373496495	-9.47255272422837
ENST00000393565.5_177468885_177473525_105	12.7730882051305	-7.98099266435985
ENST00000393565.5_177473464_177473631_168	11.9470983155782	-7.98099266435985
ENST00000393576.7_177426799_177426864_66	12.8256559985266	-6.54380190127033
ENST00000393588.8_184638443_184649446_78	-7.95515518288119	8.49479340747707
ENST00000393593.7_184474385_184474528_144	11.1669513664163	-5.65857543965726
ENST00000393603.6_107563869_107564003_135	8.40287518198356	-7.74841991910522
ENST00000393603.6_107563925_107564005_81	8.40287518198356	-7.74841991910522
ENST00000393603.6_107564022_107564255_234	8.40287518198356	-7.74841991910522
ENST00000393603.6_107564038_107564238_201	8.40287518198356	-7.74841991910522
ENST00000393603.6_107564048_107564140_93	8.40287518198356	-7.74841991910522
ENST00000393629.6_62466884_62467102_219	8.74132332548017	-7.95964250419414
ENST00000393629.6_62466909_62466980_72	8.74132332548017	-7.95964250419414
ENST00000393629.6_62467026_62467142_117	8.74132332548017	-7.95964250419414
ENST00000393630.7_62466884_62467102_219	8.74300768986461	-7.96151164539991
ENST00000393630.7_62466909_62466980_72	8.74300768986461	-7.96151164539991
ENST00000393630.7_62467026_62467142_117	8.74300768986461	-7.96151164539991
ENST00000393667.7_121730931_121749675_87	8.30844681500526	-9.38599151335859
ENST00000393695.7_72035943_72080540_186	9.56590088576492	-9.44928765645657
ENST00000393695.7_72035965_72080541_165	12.9581816898353	-9.44928765645657
ENST00000393695.7_72069904_72080524_75	9.56590088576492	-9.44928765645657
ENST00000393695.7_72080549_72080662_114	9.56590088576492	-9.44928765645657
ENST00000393695.7_72080554_72080640_87	9.56590088576492	-9.44928765645657
ENST00000393695.7_72080610_72080687_78	9.56590088576492	-9.44928765645657
ENST00000393742.6_69566216_69566338_123	8.7614045937321	-8.07010898473593
ENST00000393742.6_69566239_69646560_306	10.7032777963081	-8.07010898473593
ENST00000393742.6_69566271_69626412_114	10.1764547498489	-8.07010898473593
ENST00000393742.6_69626487_69647172_249	10.3057134956571	-8.07010898473593
ENST00000393742.6_69647028_69647168_141	8.7614045937321	-8.07010898473593
ENST00000393812.3_44256496_44257546_342	9.79802872078519	-7.41988059231261
ENST00000393812.3_44256841_44257550_189	13.1952965928136	-7.41988059231261
ENST00000393820.2_171387879_171390054_132	13.8602695428351	-7.95404813873802
ENST00000393891.8_56724460_56725011_114	15.7043068868185	-9.8213901818967
ENST00000393891.8_56725021_56725179_159	13.8678414624778	-9.8213901818967
ENST00000393891.8_56725082_56725249_168	10.4755619214138	-9.8213901818967
ENST00000393891.8_56725189_56725260_72	10.9526135427683	-9.8213901818967
ENST00000393974.7_41518425_41518628_204	7.78126172093847	-5.86130465837372
ENST00000393974.7_41518638_41518790_153	7.62926038336229	-5.86130465837372
ENST00000393974.7_41518682_41518924_243	10.013916884827	-5.86130465837372
ENST00000394070.6_73829261_73830861_267	11.4966896893751	-6.67029140460863
ENST00000394073.5_73829056_73830861_138	11.3634252859558	-6.67029140460863
ENST00000394125.8_125200782_125203014_132	9.33078945337741	-5.1577058953146
ENST00000394164.5_73136821_73136943_123	9.72946425490501	-9.33695715894394
ENST00000394164.5_73136886_73137044_159	9.72946425490501	-9.33695715894394
ENST00000394164.5_73136960_73137091_132	9.72946425490501	-9.33695715894394
ENST00000394164.5_73136971_73137171_201	9.72946425490501	-9.33695715894394
ENST00000394164.5_73137084_73137155_72	9.72946425490501	-9.33695715894394
ENST00000394164.5_73137098_73137190_93	9.72946425490501	-9.33695715894394
ENST00000394164.5_73147829_73147990_72	9.72946425490501	-9.33695715894394
ENST00000394181.6_98521688_98522968_129	10.5848171266454	-7.35510345073667
ENST00000394203.7_140343483_140343545_63	8.23109147259338	-7.39051103345612
ENST00000394203.7_140343530_140343700_171	8.23109147259338	-7.39051103345612
ENST00000394203.7_140343562_140343630_69	8.23109147259338	-7.39051103345612
ENST00000394205.7_140257293_140257397_105	8.23109147259338	-7.39051103345612
ENST00000394205.7_140257354_140343623_60	8.23109147259338	-7.39051103345612
ENST00000394205.7_140257404_140343700_87	8.23109147259338	-7.39051103345612
ENST00000394234.6_72939804_72940297_177	8.44567304325951	-6.52167724210094
ENST00000394234.6_72940287_72941761_108	9.175548143451	-6.52167724210094
ENST00000394234.6_72940304_72942995_156	8.523232263597	-6.52167724210094
ENST00000394249.7_90994407_90994493_87	11.5059727617298	-9.20353417124986
ENST00000394287.7_39447889_39451108_87	9.96239513146809	-6.72897538196395
ENST00000394287.7_39451121_39451267_147	9.96239513146809	-6.72897538196395
ENST00000394287.7_39451176_39451262_87	9.7213903233362	-6.72897538196395
ENST00000394287.7_39451195_39451254_60	9.7213903233362	-6.72897538196395
ENST00000394366.6_69767138_69767371_234	9.69333549672192	-8.73710434435111
ENST00000394366.6_69767175_69767252_78	10.1262896750913	-8.73710434435111
ENST00000394366.6_69767260_69767319_60	13.2168583952836	-8.73710434435111
ENST00000394366.6_69767304_69768144_84	9.78084317446384	-8.73710434435111
ENST00000394370.7_148384021_148394754_60	8.91423700438718	-8.45252708060796
ENST00000394384.7_53321390_53321527_138	7.97981962209324	-7.38743822844575
ENST00000394384.7_53321410_53321577_168	10.4097245333436	-7.38743822844575
ENST00000394391.8_57440956_57447454_141	10.7115116147638	-6.60410618038446
ENST00000394417.6_63840950_63841021_72	8.85628388876916	-7.99656292213629
ENST00000394417.6_63840957_63841070_114	8.85628388876916	-7.99656292213629
ENST00000394417.6_63841030_63841155_126	8.85628388876916	-7.99656292213629
ENST00000394417.6_63841055_63841192_138	8.85628388876916	-7.99656292213629
ENST00000394417.6_63841125_63841217_93	8.85628388876916	-7.99656292213629
ENST00000394417.6_63841221_63856368_75	13.5566643978967	-7.99656292213629
ENST00000394434.6_146177635_146182612_156	12.0364467059962	-10.3406562796573
ENST00000394434.6_146182561_146182647_87	13.0628911364673	-10.3406562796573
ENST00000394514.6_141970861_141973736_171	11.3138568170935	-6.26593865599842
ENST00000394514.6_141973589_141978385_237	11.4234794981189	-6.26593865599842
ENST00000394519.5_141970861_141973736_171	11.888001473687	-6.92028898026736
ENST00000394520.6_141970861_141973736_171	11.888001473687	-6.92028898026736
ENST00000394546.6_64225814_64226236_243	10.4892037972488	-5.40201540531412
ENST00000394586.6_65411180_65411251_72	10.63054807924	-9.77940815878734
ENST00000394586.6_65411220_65411306_87	10.63054807924	-9.77940815878734
ENST00000394586.6_65411242_65411391_150	10.63054807924	-9.77940815878734
ENST00000394586.6_65411397_65411492_96	10.63054807924	-9.77940815878734
ENST00000394586.6_65411413_65411514_102	10.63054807924	-9.77940815878734
ENST00000394586.6_65411510_65411587_78	10.63054807924	-9.77940815878734
ENST00000394586.6_65411605_65561340_393	10.63054807924	-9.77940815878734
ENST00000394586.6_65411688_65411792_105	10.63054807924	-9.77940815878734
ENST00000394586.6_65411729_65411833_105	10.63054807924	-9.77940815878734
ENST00000394586.6_65411837_65561491_312	10.63054807924	-9.77940815878734
ENST00000394586.6_65561404_65561487_84	10.8127344817443	-9.77940815878734
ENST00000394593.7_89843696_89933126_147	8.93651341624122	-6.19068580433922
ENST00000394606.6_65102332_65102448_117	10.3233613890966	-7.5806229856557
ENST00000394606.6_65102339_65102452_114	10.507825683679	-7.5806229856557
ENST00000394691.6_64704485_64727720_348	10.6614054899537	-6.51263051199337
ENST00000394725.2_48362331_48385412_309	8.10591611401996	-5.84106247126214
ENST00000394780.7_111681158_111681256_99	9.00583218288825	-6.65513193759635
ENST00000394799.6_52686110_52686771_96	10.0208168139029	-8.84168905706661
ENST00000394800.6_139274119_139278328_75	11.3203413908295	-10.6822073352
ENST00000394800.6_139274138_139278359_87	11.3203413908295	-10.6822073352
ENST00000394800.6_139279061_139293494_111	11.3203413908295	-10.6822073352
ENST00000394800.6_139279128_139307260_147	11.3203413908295	-10.6822073352
ENST00000394800.6_139293479_139293556_78	11.3203413908295	-10.6822073352
ENST00000394800.6_139293566_139307312_84	17.7796743387115	-10.6822073352
ENST00000394805.7_139293648_139307260_180	11.3092992575984	-10.6693414052625
ENST00000394805.7_139293689_139307328_207	11.3092992575984	-10.6693414052625
ENST00000394805.7_139293736_139293801_66	11.3092992575984	-10.6693414052625
ENST00000394805.7_139307241_139307312_72	17.7686321829131	-10.6693414052625
ENST00000394894.7_138179012_138179152_141	10.3829874956709	-9.76258713152808
ENST00000394894.7_138179079_138179162_84	10.3829874956709	-9.76258713152808
ENST00000394894.7_138179116_138179662_90	10.3829874956709	-9.76258713152808
ENST00000394894.7_138179172_138179724_96	10.7414183115399	-9.76258713152808
ENST00000394894.7_138179177_138179735_102	10.710322412158	-9.76258713152808
ENST00000394920.6_144792062_144792300_135	12.5629651068288	-11.9465320618592
ENST00000394920.6_144792120_144792358_135	12.3311629266098	-11.9465320618592
ENST00000394942.2_63599891_63599956_66	9.12268282184563	-7.84460643298735
ENST00000394950.7_31108297_31109103_240	7.7957052098952	-6.66237194390052
ENST00000394950.7_31108302_31109174_306	7.82371957454513	-6.66237194390052
ENST00000394951.5_31108071_31109103_132	10.1200970867477	-6.72448435286386
ENST00000394951.5_31108106_31109174_168	10.2196314155205	-6.72448435286386
ENST00000394970.6_52149949_52154491_261	12.3681831200954	-6.93502822800079
ENST00000395003.5_134526264_134552067_192	9.56867196735159	-6.15539513935505
ENST00000395081.6_74458830_74461053_84	10.6030122328339	-7.0443296464541
ENST00000395081.6_74458840_74461153_174	11.7634875936935	-7.0443296464541
ENST00000395136.6_70221399_70221749_351	8.53977191431344	-7.67211362667262
ENST00000395136.6_70221401_70221598_198	8.32404815663291	-7.67211362667262
ENST00000395136.6_70221424_70221513_90	8.32404815663291	-7.67211362667262
ENST00000395146.8_86935027_87046174_297	8.87716721162858	-6.21799861230964
ENST00000395183.6_85778895_85778954_60	10.754736836797	-7.19017271066023
ENST00000395218.3_140890766_141001289_258	9.11171051445619	-9.33887845247094
ENST00000395218.3_140925674_141001213_165	8.94697958030035	-9.33887845247094
ENST00000395218.3_141001226_141001309_84	10.1233063834314	-9.33887845247094
ENST00000395331.3_66075885_66081989_396	8.2478373125295	-5.78666835604204
ENST00000395331.3_66075895_66082372_399	8.2478373125295	-5.78666835604204
ENST00000395332.7_66075876_66081989_405	8.20636005112112	-5.86718133268885
ENST00000395332.7_66075895_66082372_399	8.32183679665448	-5.86718133268885
ENST00000395343.5_62911381_62914299_324	8.40500980433942	-7.38603319417341
ENST00000395343.5_62911587_62914244_63	8.40500980433942	-7.38603319417341
ENST00000395343.5_62914254_62914334_81	8.40500980433942	-7.38603319417341
ENST00000395343.5_62914378_62926499_90	8.40500980433942	-7.38603319417341
ENST00000395392.6_69414295_69414378_84	9.61178878099264	-8.92916261846887
ENST00000395472.2_55027230_55027346_117	8.17200666716576	-6.76612271528493
ENST00000395472.2_55027288_55027410_123	9.06181570784026	-6.76612271528493
ENST00000395472.2_55027304_55027393_90	7.4319924928414	-6.76612271528493
ENST00000395472.2_55042952_55043029_78	7.54562807339734	-6.76612271528493
ENST00000395527.8_20009363_20096745_177	9.04426632614219	-6.47119827731387
ENST00000395527.8_20096648_20096755_108	8.85162347103809	-6.47119827731387
ENST00000395529.7_20087044_20096745_123	8.85785663268018	-6.21174317170366
ENST00000395529.7_20096648_20096755_108	8.66521375534668	-6.21174317170366
ENST00000395554.7_92289382_92293706_141	9.31618687462778	-8.00590844833797
ENST00000395554.7_92289395_92293656_78	9.82522831776673	-8.00590844833797
ENST00000395571.7_123256008_123256067_60	9.27181365743817	-6.39237231704318
ENST00000395603.7_77785994_77786137_144	10.2607513026793	-9.76115973593448
ENST00000395603.7_77786097_77786156_60	10.2607513026793	-9.76115973593448
ENST00000395603.7_77786137_77786202_66	13.3481818511843	-9.76115973593448
ENST00000395711.8_75990787_75990933_147	9.51883178445784	-7.55322339013371
ENST00000395719.7_75673022_75673099_78	10.2811832938133	-9.06570819259611
ENST00000395739.8_17907490_17972357_138	9.78122257409102	-6.86266241996533
ENST00000395739.8_17907504_17972404_171	9.49171974936268	-6.86266241996533
ENST00000395751.8_17820013_17820546_534	10.5988659778277	-5.33562517317701
ENST00000395751.8_17820089_17820295_207	9.30936828278642	-5.33562517317701
ENST00000395751.8_17820378_17820713_336	8.13944312125801	-5.33562517317701
ENST00000395840.6_57351553_57351636_84	9.77627438917998	-8.57939305917545
ENST00000395840.6_57351615_57351833_219	9.77627438917998	-8.57939305917545
ENST00000395840.6_57351649_57351780_132	9.77627438917998	-8.57939305917545
ENST00000395840.6_57351674_57351856_183	9.77627438917998	-8.57939305917545
ENST00000395840.6_57351841_57354039_87	9.77627438917998	-8.57939305917545
ENST00000395840.6_57351866_57354716_156	10.1397881747981	-8.57939305917545
ENST00000395841.6_57351033_57351098_66	9.77627438917998	-8.57939305917545
ENST00000395841.6_57351074_57351151_78	9.77627438917998	-8.57939305917545
ENST00000395841.6_57351088_57351264_177	9.77627438917998	-8.57939305917545
ENST00000395841.6_57351126_57354716_399	10.1693284439151	-8.57939305917545
ENST00000395841.6_57351170_57354039_261	9.97789716544838	-8.57939305917545
ENST00000395851.5_16186674_16194612_165	8.23587687892846	-7.46696234073942
ENST00000395868.7_27969449_27969684_72	8.24329638680539	-7.85552691471681
ENST00000395868.7_27969688_27969795_108	8.1394219065451	-7.85552691471681
ENST00000395868.7_27969905_27970006_102	13.0220411487544	-7.85552691471681
ENST00000395868.7_27969916_27970002_87	13.0220411487544	-7.85552691471681
ENST00000395868.7_27969945_27970010_66	10.7243619586087	-7.85552691471681
ENST00000395872.5_27963756_27971968_423	8.84120460180334	-7.8758739673171
ENST00000395872.5_27970087_27970158_72	8.1394219065451	-7.8758739673171
ENST00000395881.7_56468619_56468681_63	10.2686447576109	-7.01097412371898
ENST00000395962.6_13016931_13017964_258	9.10889901070199	-8.00453035658297
ENST00000395962.6_13017751_13018014_264	9.98904336989755	-8.00453035658297
ENST00000396013.5_38178418_38207489_102	10.228712739663	-4.78210686657355
ENST00000396014.8_21599571_21599705_135	10.1735335880555	-6.49112753866966
ENST00000396014.8_21599603_21599734_132	10.1735335880555	-6.49112753866966
ENST00000396027.8_83077573_83104932_66	8.25018547660537	-5.79272277617108
ENST00000396029.7_50903929_50928688_111	14.1386974100587	-8.79329967633354
ENST00000396029.7_50903963_50931112_501	9.6793223479244	-8.79329967633354
ENST00000396029.7_50928823_50931155_333	9.6793223479244	-8.79329967633354
ENST00000396029.7_50931112_50931240_129	9.6793223479244	-8.79329967633354
ENST00000396029.7_50931152_50931235_84	9.6793223479244	-8.79329967633354
ENST00000396032.7_50903929_50930950_198	12.6792921533733	-8.79329967633354
ENST00000396032.7_50903963_50930924_138	12.2642614307314	-8.79329967633354
ENST00000396049.4_74178742_74178831_90	13.3131100541511	-8.03124678619588
ENST00000396049.4_74178762_74178848_87	9.027759795052	-8.03124678619588
ENST00000396049.4_74178767_74178865_99	9.027759795052	-8.03124678619588
ENST00000396056.6_44650995_44651234_240	-8.8702416703731	7.74450348384115
ENST00000396060.6_59652223_59652294_72	8.57680352591385	-6.58205455428718
ENST00000396061.5_59652223_59652294_72	8.57680352591385	-6.58205455428718
ENST00000396061.5_59657320_59657451_132	11.0856482028506	-6.58205455428718
ENST00000396063.5_59652223_59652294_72	8.57680352591385	-6.58205455428718
ENST00000396063.5_59656943_59657485_171	8.04701675674759	-6.58205455428718
ENST00000396063.5_59656957_59657451_123	10.5006945174971	-6.58205455428718
ENST00000396063.5_59657025_59657471_75	11.0031873276033	-6.58205455428718
ENST00000396064.7_59652223_59652294_72	7.79536176972946	-5.87352814010723
ENST00000396085.5_19713341_19713412_72	8.59605024294208	-8.28093747182305
