ORF_ID	FC_U	FC_T
ENST00000375643.7_92289382_92293515_120	21.0280329270284	-12.5906949454559
ENST00000375643.7_92293449_92293697_249	14.8103557913542	-12.5906949454559
ENST00000375687.8_32358619_32369086_372	11.6720379411264	-11.8334444038949
ENST00000375749.7_32207908_32210158_246	10.7562628120003	-11.2372999595916
ENST00000375759.7_15847868_15848002_135	16.4371655793024	-10.6201930755734
ENST00000375812.8_63827685_63827831_147	13.7424100784177	-13.0500888917933
ENST00000375812.8_63827734_63827847_114	12.7854629939064	-13.0500888917933
ENST00000375812.8_63827741_63827908_168	12.6786657241735	-13.0500888917933
ENST00000375812.8_63827859_63829494_138	12.4663391607717	-13.0500888917933
ENST00000376032.8_102769540_102773799_195	16.3149677050072	-8.88668392126017
ENST00000376055.8_31722623_31722751_129	13.3622798273672	-11.6861443673607
ENST00000376281.8_83980506_83980604_99	21.6585987314571	-12.5730334265509
ENST00000376387.4_99501419_99501607_189	15.0092554168286	-13.3125406416556
ENST00000376387.4_99501424_99501564_141	19.7860268139508	-13.3125406416556
ENST00000376387.4_99501582_99517642_225	12.7638976741372	-13.3125406416556
ENST00000377191.4_21303304_21303450_147	14.008838606658	-13.070342184507
ENST00000377191.4_21303311_21326310_195	13.0418616517768	-13.070342184507
ENST00000377387.5_64778218_64778457_240	12.7517265539213	-12.0103989478033
ENST00000377465.5_18508281_18510867_63	12.1318210076674	-11.9854384745812
ENST00000377475.7_18507650_18507799_150	17.5762070608793	-11.9854384745812
ENST00000377482.9_8015558_8015629_72	23.8343030424474	-24.6729401039705
ENST00000377482.9_8015613_8015675_63	24.2542278761038	-24.6729401039705
ENST00000377595.7_75549802_75560757_78	17.182165431982	-10.3595695870524
ENST00000377889.6_62856223_62881024_165	18.2422596129867	-11.6441040076206
ENST00000378164.6_119832638_119832790_153	17.0596326498203	-11.2565487213722
ENST00000378308.6_41085654_41085731_78	19.1086913201438	-12.9602215662159
ENST00000378308.6_41085695_41085811_117	19.6440608776987	-12.9602215662159
ENST00000378308.6_41085738_41085932_195	13.5306097830996	-12.9602215662159
ENST00000378308.6_41085975_41123563_228	21.6679499763047	-12.9602215662159
ENST00000378308.6_41123556_41123666_111	13.0380268657483	-12.9602215662159
ENST00000378438.9_40580968_40589012_162	12.4454846724898	-12.5408836312293
ENST00000378438.9_40580993_40589004_129	14.4788154933242	-12.5408836312293
ENST00000378697.5_46782779_46787097_189	11.5684953499339	-11.8294056629858
ENST00000378697.5_46790618_46791379_78	12.9282095164163	-11.8294056629858
ENST00000378697.5_46791358_46793417_84	30.0	-11.8294056629858
ENST00000379177.5_24152818_24161827_126	15.4990240089807	-10.8832458221697
ENST00000379177.5_24161731_24172734_132	15.8662201949929	-10.8832458221697
ENST00000379341.8_23667465_23671580_399	24.367846934168	-12.0198415938038
ENST00000379341.8_23667509_23667589_81	13.3594064047774	-12.0198415938038
ENST00000379463.6_66828060_66830975_147	13.9963525493055	-10.9166141726133
ENST00000379463.6_66830851_66830961_111	17.8073901139027	-10.9166141726133
ENST00000379719.7_9384637_9384744_108	12.983430137917	-13.9260163449942
ENST00000379852.7_27428667_27433302_114	18.2080841420651	-11.1905796309972
ENST00000379863.7_27428667_27433302_114	18.2080841420651	-11.1905796309972
ENST00000380120.6_4133697_4135564_69	22.2512580979112	-23.4490489125636
ENST00000380171.7_27212052_27212147_96	15.3173780690205	-10.8532932427872
ENST00000380249.5_20715346_20717821_93	12.1695138819556	-11.7735021601703
ENST00000380405.7_31161534_31161716_183	19.8278213315756	-13.2017906856055
ENST00000380445.7_2840705_2859724_129	12.3953177794985	-10.8793089842826
ENST00000380445.7_2840731_2859750_129	11.4614216036973	-10.8793089842826
ENST00000380469.7_2840705_2859724_129	12.2625066939906	-10.788887984921
ENST00000380469.7_2840731_2859750_129	11.3283265359875	-10.788887984921
ENST00000381227.5_56978803_56978946_144	20.277205172724	-13.4079034728418
ENST00000381227.5_56978928_56978999_72	14.0021546667195	-13.4079034728418
ENST00000381227.5_56978978_56986419_93	14.7498860090481	-13.4079034728418
ENST00000381232.7_71529343_71587632_90	19.054550428032	-11.9094155091965
ENST00000381232.7_71587578_71587655_78	18.2793490582566	-11.9094155091965
ENST00000381295.6_55853870_55858370_141	18.7545892020356	-11.4217317670963
ENST00000381352.7_25959034_26055236_210	24.8039323193129	-23.950157677798
ENST00000381352.7_25995049_25995126_78	30.0	-23.950157677798
ENST00000381352.7_25995068_26055250_78	30.0	-23.950157677798
ENST00000381431.9_52033606_52038422_231	11.8293507657622	-11.7132517404393
ENST00000381938.3_39032313_39032372_60	10.6945035701298	-10.3574375723452
ENST00000381938.3_39032323_39032385_63	10.7454583152108	-10.3574375723452
ENST00000381938.3_39032357_39032416_60	16.248682369027	-10.3574375723452
ENST00000382041.7_50821939_50822070_132	22.8748152354853	-25.0637339662953
ENST00000382044.8_43492403_43493171_201	18.2610230189792	-12.1797307027588
ENST00000382285.6_349303_349741_165	16.1079755611762	-9.3030026981949
ENST00000382291.7_349303_349741_165	16.1079755611762	-9.3030026981949
ENST00000382456.7_184174716_184176994_288	26.816376129582	-13.4176783115487
ENST00000382456.7_184174865_184176981_126	26.8443880337389	-13.4176783115487
ENST00000382457.8_6494093_6495088_75	12.8507997140454	-12.2233378597377
ENST00000382710.8_1680436_1685513_138	22.9564136578786	-23.2625183513206
ENST00000382711.9_1678292_1685513_189	22.8945225907584	-23.2717159455836
ENST00000382871.3_19958786_19993097_207	17.6156164354109	-10.6546133149301
ENST00000382874.6_19958746_19993097_177	16.8904573559873	-10.6546133149301
ENST00000383314.6_13731498_13731581_84	14.1928375721848	-11.3333086765853
ENST00000383463.8_129278846_129288974_387	17.3274101389581	-9.82059171509567
ENST00000389044.8_229879992_229880087_96	18.8928753857111	-12.5868766212641
ENST00000389044.8_229880066_229880125_60	19.2571261384938	-12.5868766212641
ENST00000389044.8_229880122_229921986_114	17.6601684429012	-12.5868766212641
ENST00000389044.8_229921883_229921990_108	17.9529872851696	-12.5868766212641
ENST00000389378.6_151065014_151081061_300	30.0	-8.85317953137959
ENST00000389735.7_129278996_129288974_543	17.2276778626059	-9.82059171509567
ENST00000391832.7_49873205_49877142_216	16.1767678419763	-9.76011928482982
ENST00000391832.7_49873246_49877102_135	16.002685867323	-9.76011928482982
ENST00000391835.1_49876802_49876948_147	15.1517261928539	-9.80886085124576
ENST00000391867.7_228107865_228108452_108	16.4743817044162	-9.27863012626465
ENST00000391867.7_228108270_228109304_201	16.0736403750704	-9.27863012626465
ENST00000391921.8_207321714_207322382_153	16.2574232157099	-11.9808678567561
ENST00000392066.7_222860968_222861189_222	17.1439645834315	-12.4526873643057
ENST00000392088.6_219252139_219252225_87	11.8096310159443	-10.9306174414295
ENST00000392325.8_82648324_82648512_189	16.8952800333784	-9.42903994007506
ENST00000392335.6_19033630_19033821_192	12.5805716392587	-10.297456163592
ENST00000392437.5_193593259_193614739_168	16.4430721874626	-9.41564574959038
ENST00000392514.8_120200740_120201209_219	30.0	-24.003196350216
ENST00000392514.8_120200786_120201132_96	30.0	-24.003196350216
ENST00000392544.5_175168085_175168159_75	16.5472945013638	-9.9367634732664
ENST00000392662.5_179562930_179563064_135	17.7108948565338	-12.2208085446241
ENST00000392662.5_179562988_179563122_135	18.973763453381	-12.2208085446241
ENST00000392781.6_161104841_161105344_165	17.3028907131266	-10.3074424539333
ENST00000392807.8_108562620_108564083_141	16.4229624017944	-9.64237274697919
ENST00000392826.6_151062621_151064290_132	12.6670775263706	-10.6089780105752
ENST00000392845.7_155854236_155854316_81	15.3194598803223	-10.49862674122
ENST00000392894.7_149812717_149813088_372	30.0	-9.01939335606519
ENST00000392990.6_96502564_96520128_111	24.8703028732939	-24.180131625278
ENST00000392990.6_96502568_96520147_126	24.0811063342312	-24.180131625278
ENST00000393038.2_59697780_59707432_261	21.6267711139511	-22.9166005798147
ENST00000393038.2_59697824_59707401_186	21.8904275368802	-22.9166005798147
ENST00000393038.2_59707392_59707481_90	22.6848202522023	-22.9166005798147
ENST00000393104.6_110871860_110875986_180	17.3017284888798	-11.968842841985
ENST00000393241.8_94492875_94493757_69	16.8512567999751	-10.9079362127422
ENST00000393241.8_94492901_94493846_132	16.9890163788858	-10.9079362127422
ENST00000393263.7_76074209_76084619_84	18.7263315709142	-13.0093383102149
ENST00000393312.5_127391577_127392300_81	15.7417706826613	-9.74478135284
ENST00000393399.6_82860116_82900409_240	13.0421208668735	-11.7696580540637
ENST00000393560.5_107998449_108003181_414	12.6354814932021	-12.4709649145567
ENST00000393565.5_177468885_177473525_105	17.2745080434893	-11.0845540104126
ENST00000393565.5_177473464_177473631_168	15.7353769344011	-11.0845540104126
ENST00000393576.7_177426799_177426864_66	17.0338633043568	-9.54140646499888
ENST00000393695.7_72035965_72080541_165	18.1526415396912	-12.609474160844
ENST00000393812.3_44256841_44257550_189	18.1918491883335	-10.5619392198081
ENST00000393820.2_171387879_171390054_132	18.9508234620608	-10.9725226103695
ENST00000393891.8_56724460_56725011_114	19.5397039023003	-12.9076697646778
ENST00000393891.8_56725021_56725179_159	17.6140425368739	-12.9076697646778
ENST00000393891.8_56725189_56725260_72	13.8326949699534	-12.9076697646778
ENST00000394181.6_98521688_98522968_129	15.8714728466212	-10.6218965532083
ENST00000394366.6_69767260_69767319_60	18.6528709050479	-12.0806865033781
ENST00000394366.6_69767304_69768144_84	12.4178264653472	-12.0806865033781
ENST00000394391.8_57440956_57447454_141	15.5997047045726	-9.62958608087103
ENST00000394417.6_63841221_63856368_75	18.8392670309124	-11.1608145617537
ENST00000394434.6_146177635_146182612_156	14.3251879253148	-13.355747777749
ENST00000394434.6_146182561_146182647_87	16.0454551031571	-13.355747777749
ENST00000394514.6_141970861_141973736_171	16.446192659858	-9.34664174375979
ENST00000394514.6_141973589_141978385_237	16.5619118899784	-9.34664174375979
ENST00000394519.5_141970861_141973736_171	17.0291802076167	-10.0086799829519
ENST00000394520.6_141970861_141973736_171	17.0291802076167	-10.0086799829519
ENST00000394780.7_111681158_111681256_99	11.0516826501385	-9.7691927785428
ENST00000394800.6_139293566_139307312_84	21.662802697369	-13.7932381790479
ENST00000394805.7_139307241_139307312_72	21.6532031893758	-13.781421132763
ENST00000394970.6_52149949_52154491_261	15.9234452421428	-9.80633773034752
ENST00000395081.6_74458840_74461153_174	16.5198382779617	-10.1067794556982
ENST00000395472.2_55027288_55027410_123	11.4198625684377	-9.97750726537141
ENST00000395554.7_92289395_92293656_78	12.0123176383702	-10.9978193387161
ENST00000395603.7_77786137_77786202_66	18.375130680382	-12.8425186262158
ENST00000395840.6_57351866_57354716_156	12.5407035891775	-11.6897050958063
ENST00000395841.6_57351126_57354716_399	12.6019793294491	-11.6897050958063
ENST00000395868.7_27969905_27970006_102	17.4614664695489	-11.0048503023403
ENST00000395868.7_27969916_27970002_87	17.4614664695489	-11.0048503023403
ENST00000395868.7_27969945_27970010_66	15.7706959597242	-11.0048503023403
ENST00000395881.7_56468619_56468681_63	30.0	-24.5232002918967
ENST00000395962.6_13016931_13017964_258	12.1912316475718	-11.0301940758894
ENST00000395962.6_13017751_13018014_264	13.0523351398465	-11.0301940758894
ENST00000396029.7_50903929_50928688_111	17.9450828463509	-11.8830658319397
ENST00000396032.7_50903929_50930950_198	17.6997636104827	-11.8830658319397
ENST00000396032.7_50903963_50930924_138	17.2098041625014	-11.8830658319397
ENST00000396049.4_74178742_74178831_90	17.1498112282241	-11.1497101914744
ENST00000396060.6_59652223_59652294_72	10.7831836051773	-9.75525062326689
ENST00000396061.5_59652223_59652294_72	10.7831836051773	-9.75525062326689
ENST00000396061.5_59657320_59657451_132	16.2537492087424	-9.75525062326689
ENST00000396063.5_59652223_59652294_72	10.7831836051773	-9.75525062326689
ENST00000396063.5_59656957_59657451_123	15.5705589639209	-9.75525062326689
ENST00000396063.5_59657025_59657471_75	16.1600726114725	-9.75525062326689
ENST00000396319.6_27740246_27748607_114	13.6870120627265	-12.7493634694107
ENST00000396391.5_46394448_46406602_111	16.4549551825622	-10.283009822828
ENST00000396525.6_10806862_10807311_81	26.3769144799864	-26.6506764512664
ENST00000396525.6_10807325_10808707_60	30.0	-26.6506764512664
ENST00000396629.6_30622336_30622422_87	12.1928883865026	-11.0058489350334
ENST00000396629.6_30622432_30633999_84	15.8785291660987	-11.0058489350334
ENST00000396821.7_38505963_38506262_300	20.2157581061176	-12.2289474550064
ENST00000396821.7_38506222_38506308_87	13.7805233144256	-12.2289474550064
ENST00000397042.7_38472849_38472998_150	17.3964588851978	-11.6605931145964
ENST00000397042.7_38472875_38472967_93	16.8063432123679	-11.6605931145964
ENST00000397042.7_38472961_38488422_129	16.2850809466624	-11.6605931145964
ENST00000397042.7_38473008_38488463_123	16.6526098441637	-11.6605931145964
ENST00000397292.7_26947045_26947425_381	15.7956619854793	-10.8489302417128
ENST00000397708.1_46285276_46286280_249	18.0854577853807	-10.9153966204956
ENST00000397843.6_120337110_120337244_135	15.9484841433673	-10.3081021837498
ENST00000398125.5_2843892_2844020_129	16.1291656998807	-11.0534940316463
ENST00000398125.5_2843905_2875916_141	16.2820796642331	-11.0534940316463
ENST00000398263.6_85327532_85327987_225	22.9305366209119	-24.319140640621
ENST00000398263.6_85327935_85328249_315	23.7869197198313	-24.319140640621
ENST00000398334.5_14869020_14873048_87	15.6707108739298	-9.24249183967374
ENST00000398761.8_72563022_72626117_312	10.7581606926001	-10.4770337036753
ENST00000398868.7_63659252_63671348_60	13.7312589517892	-12.2824366753496
ENST00000398868.7_63671352_63671534_183	17.3372613826267	-12.2824366753496
ENST00000398868.7_63671446_63671610_165	17.0113205163651	-12.2824366753496
ENST00000399304.7_52950432_52950575_144	26.1544186926413	-13.5346519488622
ENST00000399304.7_52950553_52951012_117	16.3103454542918	-13.5346519488622
ENST00000399332.5_31205864_31207137_216	12.5491899329795	-12.7978890993973
ENST00000399332.5_31205881_31207214_276	12.5043738779937	-12.7978890993973
ENST00000399332.5_31207275_31207466_192	17.6378599158297	-12.7978890993973
ENST00000399351.7_19146216_19146299_84	15.5042226094563	-9.29751690373126
ENST00000399455.2_11842097_11873839_168	16.6394396489405	-11.6567680284974
ENST00000399722.6_22933914_22936789_201	30.0	-8.81673163033609
ENST00000399725.6_22933914_22934135_222	15.2064391399891	-9.8361460535431
ENST00000399788.6_389171_389446_276	16.2641017462469	-10.3512257294313
ENST00000399799.2_21110891_21110995_105	16.2799116194338	-11.7506685762765
ENST00000399799.2_21110940_21111131_192	16.0079446300829	-11.7506685762765
ENST00000399799.2_21111435_21111593_159	12.2125172405679	-11.7506685762765
ENST00000399799.2_21111481_21111732_252	17.6885847712904	-11.7506685762765
ENST00000399799.2_21111557_21111850_294	18.0016668000917	-11.7506685762765
ENST00000400555.7_9595081_9614503_93	12.5140571020603	-11.8209138991609
ENST00000400751.9_29796962_29797042_81	16.2772478000488	-10.979823356158
ENST00000400968.6_193059498_193069039_285	16.3655272132822	-10.5359774936489
ENST00000401707.6_98117323_98123420_153	15.2792068699805	-10.0402412188035
ENST00000401979.6_129879440_129896797_81	12.6125869384185	-11.4570409025378
ENST00000402194.6_39445606_39453356_195	18.2979179377228	-10.9515193984889
ENST00000402438.5_42636798_42646913_138	11.2091058989013	-11.6933907551439
ENST00000402924.5_43758688_43760101_132	16.127236563052	-11.1603923086562
ENST00000402924.5_43758722_43771159_129	16.8349410569311	-11.1603923086562
ENST00000403230.1_38505963_38506262_300	20.2157581061176	-12.2288040653826
ENST00000403230.1_38506222_38506308_87	13.7805233144256	-12.2288040653826
ENST00000403433.5_153634083_153634190_108	10.627203189861	-10.5999561786318
ENST00000403433.5_153634121_153634234_114	18.3948319904395	-10.5999561786318
ENST00000403825.7_112450435_112450620_186	11.7928410527619	-10.7189700599481
ENST00000403825.7_112450436_112450642_207	11.7464151692445	-10.7189700599481
ENST00000403825.7_112450491_112450574_84	11.9389857356338	-10.7189700599481
ENST00000404251.1_73522108_73522203_96	17.1704467043071	-12.4760804141521
ENST00000404739.7_103174889_103174981_93	12.9948721114762	-11.9218818605948
ENST00000404771.7_77637575_77637727_153	13.2620490088902	-12.1726009864363
ENST00000404771.7_77637648_77637725_78	12.613251958763	-12.1726009864363
ENST00000404857.5_77183516_77403931_243	12.2241893630101	-12.0775020123416
ENST00000404857.5_77403927_77404025_99	19.1389069336957	-12.0775020123416
ENST00000405333.5_10445032_10445247_111	30.0	-13.0188110470985
ENST00000405333.5_10445156_10447550_186	13.8711015173722	-13.0188110470985
ENST00000405546.7_241637293_241651015_438	17.066348463459	-10.0184987498067
ENST00000406246.7_65662888_65663079_192	17.0306353719858	-10.0502024977227
ENST00000406533.7_77183516_77403931_243	12.2321180727089	-12.0897931262398
ENST00000406533.7_77403927_77404025_99	19.1468366554089	-12.0897931262398
ENST00000406877.7_21916890_21945901_126	17.9996826434982	-10.9085366571936
ENST00000407193.5_150449605_150449700_96	11.6379322209274	-12.9037761675115
ENST00000407431.5_26510621_26512148_132	16.0998501073562	-9.77099205535253
ENST00000407623.7_42636798_42646825_234	11.2091058989013	-11.6933907551439
ENST00000409226.5_200812196_200813222_129	30.0	-12.8433487499754
ENST00000409292.5_32489296_32490077_102	10.8415582843882	-10.802959667016
ENST00000409311.5_110674211_110678018_123	13.8096878471415	-12.5902060939465
ENST00000409318.1_101090253_101151290_276	15.5326994426646	-9.78937568071865
ENST00000409423.5_158701929_158704789_129	19.1788618419416	-12.1557894471898
ENST00000409433.2_59697824_59698877_162	21.8976989672387	-22.9217206213578
ENST00000409433.2_59699161_59699964_804	23.1351549959085	-22.9217206213578
ENST00000409433.2_59700135_59707432_117	30.0	-22.9217206213578
ENST00000409433.2_59707392_59707481_90	22.6848202522023	-22.9217206213578
ENST00000409503.5_151442120_151459164_99	10.9698254830469	-11.0039442439619
ENST00000409600.5_200811746_200811982_237	14.704439651329	-12.8392805538776
ENST00000409600.5_200811924_200813218_78	14.883017895926	-12.8392805538776
ENST00000409658.7_127770902_127811166_258	15.8892426452497	-9.71464519585828
ENST00000409659.5_43982357_43995966_246	13.0484440215852	-12.3729941919727
ENST00000409843.5_188291748_188291951_204	16.7027926572109	-9.65145919080328
ENST00000409897.5_230417635_230440519_75	15.9565778528053	-10.4491293984431
ENST00000409946.5_43982357_43995966_246	13.1361678747128	-12.4496185886998
ENST00000409952.3_32489296_32495235_294	10.8613857484974	-10.802959667016
ENST00000409980.5_27740152_27748525_126	13.7174988933194	-12.7501398451025
ENST00000409980.5_27740246_27748607_114	13.68779291726	-12.7501398451025
ENST00000410044.5_32489296_32490207_126	10.8487211739159	-10.802959667016
ENST00000410044.5_32490153_32490332_180	12.2870214002251	-10.802959667016
ENST00000411763.6_184174865_184176981_126	26.8443880337389	-13.4169156114483
ENST00000411763.6_184174884_184176994_120	26.8281960300471	-13.4169156114483
ENST00000411809.6_157817512_157859112_219	20.9957664184072	-12.5989904289201
ENST00000411809.6_157858967_157859092_126	19.2600986074953	-12.5989904289201
ENST00000411809.6_157859064_157859153_90	18.1265824141141	-12.5989904289201
ENST00000412997.5_20185952_20186287_336	15.9066100778398	-9.81146121764821
ENST00000413518.5_58306126_58306212_87	18.045633026958	-8.51854541364243
ENST00000414061.1_48523756_48523839_84	11.3453164466704	-11.2420383985361
ENST00000414423.6_224434137_224434289_153	16.0702988858812	-10.6505422904257
ENST00000414773.5_140426747_140427612_117	13.9899717080201	-12.0505756860749
ENST00000414773.5_140427572_140427640_69	13.8384803508529	-12.0505756860749
ENST00000414835.6_119474414_119475847_93	12.8901519306776	-11.632489416031
ENST00000414869.6_220089716_220089811_96	16.6893201806509	-10.1147631348937
ENST00000414963.2_197423971_197435075_108	11.8041418685744	-10.7110068682198
ENST00000415017.1_94902236_94903480_168	11.1538134221166	-11.0099198652069
ENST00000415017.1_94903476_94925796_213	10.8241169480513	-11.0099198652069
ENST00000415177.6_135054749_135054811_63	17.2020837410132	-10.1408705124283
ENST00000415807.6_172039645_172112492_168	23.3405351327401	-24.2126816993174
ENST00000416240.6_96296923_96322146_234	16.0126624682855	-10.5009872759648
ENST00000416849.6_139778249_139780807_291	17.4340604042588	-10.7095247067281
ENST00000416849.6_139778275_139782683_300	16.561731983442	-10.7095247067281
ENST00000416849.6_139778328_139780799_204	16.4532176289482	-10.7095247067281
ENST00000416849.6_139787405_139829388_99	16.561731983442	-10.7095247067281
ENST00000416957.5_172046914_172112492_75	24.4354380802366	-24.2126816993174
ENST00000417080.5_175168085_175168159_75	16.236763253619	-9.52880066528102
ENST00000417253.7_67218651_67239464_204	15.6534130047541	-9.86141376463019
ENST00000417268.3_154733416_154733923_264	15.3472418208563	-10.7754473563166
ENST00000418342.5_23094267_23109033_126	16.8856788028865	-10.6994880736685
ENST00000418342.5_23109095_23168858_126	17.0882218936992	-10.6994880736685
ENST00000418611.5_45689409_45703449_141	15.453380546558	-10.7757631642168
ENST00000419234.8_111685831_111685962_132	14.9859402028547	-10.3616543732777
ENST00000419348.6_20363757_20363882_126	16.5620490504283	-10.3257403092363
ENST00000419661.5_44606596_44622837_90	15.8445629509683	-10.3684891192288
ENST00000419661.5_44622869_44624369_60	12.7987163365925	-10.3684891192288
ENST00000420358.2_55008712_55010363_63	20.0897391231919	-12.8195816364988
ENST00000420358.2_55010382_55010459_78	12.2697865632013	-12.8195816364988
ENST00000420358.2_55013490_55013552_63	13.7220572526087	-12.8195816364988
ENST00000421249.2_94553404_94553490_87	13.1077808710023	-12.3643445802819
ENST00000421249.2_94553414_94553518_105	13.8321621708697	-12.3643445802819
ENST00000422087.5_108521489_108526106_111	16.7447926992834	-10.3275282199027
ENST00000422087.5_108526052_108526165_114	16.1225667164605	-10.3275282199027
ENST00000422090.2_49909797_49909874_78	17.3622921595662	-11.4362882756872
ENST00000422090.2_49909807_49929355_108	16.7053643820856	-11.4362882756872
ENST00000422465.6_75399562_75401683_60	10.8291790567781	-12.4345662490017
ENST00000422745.5_97869102_97872460_114	12.7590846722214	-10.6344692012192
ENST00000423325.6_35891017_35921089_132	12.3280804049802	-12.1151314360619
ENST00000423649.2_40580993_40589004_129	14.2500623849753	-12.3168665565286
ENST00000423709.6_12701100_12702576_105	16.2617431163468	-9.51468712555588
ENST00000424009.6_49788734_49792015_246	11.6680651159998	-11.2668649556156
ENST00000424203.5_33539191_33542790_366	30.0	-11.2854045269202
ENST00000424214.5_27628675_27629926_108	15.3999016128287	-9.95529890904151
ENST00000424649.6_120224195_120265640_207	24.7992666067953	-13.2220326190317
ENST00000424649.6_120224203_120265654_213	24.7657195170656	-13.2220326190317
ENST00000424722.5_191014044_191014193_150	30.0	-24.2046120637701
ENST00000424760.5_77840234_77893618_78	-30.0	9.19242360725801
ENST00000425128.6_27484119_27484340_222	18.2072885996143	-13.1945548532795
ENST00000425128.6_27484157_27484312_156	17.9054297695394	-13.1945548532795
ENST00000425308.5_100099400_100099695_111	11.2733684085023	-11.2611339530381
ENST00000425380.6_125887341_125891468_471	16.308517342931	-10.3552949835256
ENST00000425380.6_125899364_125899534_171	10.7828494975049	-10.3552949835256
ENST00000425687.5_139778275_139787370_294	16.5128607052963	-10.3436616437749
ENST00000425687.5_139872327_139911271_102	17.1271620965529	-10.3436616437749
ENST00000425728.6_59484517_59486767_114	25.1380186756734	-24.5729449030236
ENST00000425825.6_66342185_66345115_201	17.2015281723049	-9.77164020379028
ENST00000425825.6_66344998_66345096_99	16.6181086527196	-9.77164020379028
ENST00000425847.6_131501916_131502876_156	12.6762969951127	-10.939345418904
ENST00000425847.6_131502828_131502962_135	16.3492655735172	-10.939345418904
ENST00000426395.7_49513202_49513993_384	16.0479312629055	-9.64020138769993
ENST00000426395.7_49513216_49513983_360	16.025631368299	-9.64020138769993
ENST00000426588.7_42000485_42017085_132	17.8511247230909	-11.2662014992473
ENST00000426744.5_80486228_80486821_594	17.9009355997849	-10.9827114131673
ENST00000427072.5_184174865_184176981_126	23.9379046779455	-23.943150750886
ENST00000427072.5_184174884_184176994_120	23.8856664049784	-23.943150750886
ENST00000427737.5_219252139_219252225_87	10.9094773300742	-10.0579597819601
ENST00000428084.5_112206198_112206401_204	16.3091094425736	-11.5544947202036
ENST00000428179.1_27452450_27456739_138	14.9291526630812	-13.1249475283915
ENST00000428331.6_130894584_130894736_153	15.6446547650155	-10.9804672165532
ENST00000428386.5_27452450_27456739_138	15.0285386549976	-13.2287336920216
ENST00000428482.5_241315607_241315672_66	11.2199803706483	-11.604229408452
ENST00000428760.5_175168085_175168159_75	16.236763253619	-9.52880066528102
ENST00000428931.5_154220851_154225120_162	17.5328971334738	-12.3980091023254
ENST00000428931.5_154220862_154225095_126	18.3419061620788	-12.3980091023254
ENST00000428941.5_123962034_124022574_117	17.7810710994514	-10.6316321336453
ENST00000429579.5_175168085_175168159_75	16.236763253619	-9.52880066528102
ENST00000429709.6_179562930_179563064_135	17.8429066043482	-12.3769962246147
ENST00000429789.6_904830_910828_84	13.1342902437521	-11.7447193436159
ENST00000430069.5_177064983_177098503_78	30.0	-24.0435589687694
ENST00000430069.5_177065006_177196366_120	30.0	-24.0435589687694
ENST00000430069.5_177098523_177196407_87	30.0	-24.0435589687694
ENST00000430417.1_92289382_92293515_120	17.7049594750538	-9.11061670392424
ENST00000430417.1_92293449_92293559_111	16.1526797337403	-9.11061670392424
ENST00000430430.5_80486252_80486821_570	17.9176624151581	-11.0407346309269
ENST00000431183.6_130176630_130181653_132	20.7244980752297	-9.05251676046182
ENST00000431581.5_76047848_76047943_96	16.8661611592487	-10.3687681446264
ENST00000431623.6_56978869_56978946_78	20.1402250359211	-13.2693644146461
ENST00000431623.6_56978928_56978999_72	13.8651565121065	-13.2693644146461
ENST00000431623.6_56978978_56986419_93	14.6128970378925	-13.2693644146461
ENST00000431623.6_56978986_56994416_105	13.8486514510956	-13.2693644146461
ENST00000432071.1_85561592_85579084_129	17.2099534787035	-8.69035983190154
ENST00000432074.2_10761037_10761144_108	25.2564752173525	-24.4430719497281
ENST00000432079.5_193076503_193076568_66	15.7153076652157	-9.72017999606559
ENST00000432587.6_167936701_167936781_81	15.8796072283124	-9.8262208947586
ENST00000432763.6_39445606_39453356_195	18.2991399858469	-10.9507308763693
ENST00000432921.5_32077293_32090543_186	22.2133043498932	-24.1256488937208
ENST00000432999.6_10855030_10855089_60	17.2200558933294	-10.0836816443378
ENST00000433274.6_64776564_64777615_180	11.8456403459731	-11.9052546959784
ENST00000433674.6_223701722_223744138_219	13.6943753592134	-13.7600943021682
ENST00000433983.6_76292679_76311399_72	16.547099811798	-10.9396159753746
ENST00000434013.6_74484578_74493281_207	11.3073601139957	-11.6070732272805
ENST00000434013.6_74486419_74493294_120	11.6288865745245	-11.6070732272805
ENST00000434316.6_113491054_113491230_177	16.0666853118112	-10.0736648418625
ENST00000434724.6_11915842_11915910_69	12.0135078111072	-12.7869688078143
ENST00000435176.5_36993880_37004453_249	17.2253774197571	-10.4647943186248
ENST00000435215.5_124021385_124022582_99	16.8719769031356	-10.8314379221931
ENST00000435706.6_25664240_25664458_219	17.6078283111446	-12.4358112426185
ENST00000435706.6_25664317_25664454_138	17.2400420304219	-12.4358112426185
ENST00000435706.6_25664409_25664498_90	17.2400420304219	-12.4358112426185
ENST00000436010.6_78938888_79018483_117	16.2774140933583	-10.6773130648375
ENST00000436062.5_108515566_108526106_87	15.8791398201715	-10.3275282199027
ENST00000436062.5_108526052_108526315_264	16.1225667164605	-10.3275282199027
ENST00000436108.6_908571_910828_129	12.0980670757295	-11.7663941787227
ENST00000437051.5_20184009_20186185_153	15.157217647526	-9.02517218443703
ENST00000437179.5_27484099_27484308_210	18.5079906010567	-13.2459820179508
ENST00000437179.5_27484119_27484340_222	18.2585024537343	-13.2459820179508
ENST00000437179.5_27484157_27484312_156	17.9566378484235	-13.2459820179508
